,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2049990555940313,0.2113011338720792,0.2476423990946812,0.2413251194367613,-1.0,0.2687381103360812,0.2619664875118558
T2,-1.0,0.0,-1.0,-1.0,0.1514616321559074,-1.0,-1.0,0.2134250243427458,-1.0,-1.0,0.2533063923585599,0.2498469824947974,0.266256536450323,-1.0,0.2701096612142376
T3,-1.0,-1.0,0.0,-1.0,-1.0,0.164294403892944,-1.0,0.2115922637148765,-1.0,-1.0,-1.0,-1.0,0.2675233644859813,0.2745001234263144,0.2694709772226304
T4,-1.0,-1.0,-1.0,0.0,0.1516340670795266,0.164458348668875,0.2062409197144842,-1.0,0.2104448982117443,0.2183400760083364,-1.0,0.2528458302400396,0.2697139303482587,-1.0,-1.0
T5,-1.0,0.1514616321559074,-1.0,0.1516340670795266,0.0,-1.0,0.2085893416927899,-1.0,0.2090847541084508,-1.0,0.2587382517353646,-1.0,-1.0,0.2784016876589936,0.273012745520596
T6,-1.0,-1.0,0.164294403892944,0.164458348668875,-1.0,0.0,-1.0,0.2152153987167736,0.211707557031298,0.217486604968339,-1.0,-1.0,-1.0,0.2791646070192783,0.2733485193621868
T7,-1.0,-1.0,-1.0,0.2062409197144842,0.2085893416927899,-1.0,0.0,0.147001691835328,0.1523462070700717,0.1890335503254882,-1.0,-1.0,-1.0,-1.0,0.2751771255060729
T8,-1.0,0.2134250243427458,0.2115922637148765,-1.0,-1.0,0.2152153987167736,0.147001691835328,0.0,0.1556684622918707,-1.0,0.2674546790788829,0.2641624862351646,-1.0,-1.0,-1.0
T9,0.2049990555940313,-1.0,-1.0,0.2104448982117443,0.2090847541084508,0.211707557031298,0.1523462070700717,0.1556684622918707,0.0,-1.0,0.2636956789363535,0.2621891159812854,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,0.2113011338720792,-1.0,-1.0,0.2183400760083364,-1.0,0.217486604968339,0.1890335503254882,-1.0,-1.0,0.0,0.2653535600685099,-1.0,-1.0,-1.0,0.2708027410670582
T11,0.2476423990946812,0.2533063923585599,-1.0,-1.0,0.2587382517353646,-1.0,-1.0,0.2674546790788829,0.2636956789363535,0.2653535600685099,0.0,-1.0,-1.0,-1.0,-1.0
T12,0.2413251194367613,0.2498469824947974,-1.0,0.2528458302400396,-1.0,-1.0,-1.0,0.2641624862351646,0.2621891159812854,-1.0,-1.0,0.0,0.2738499536894103,0.2797644871397582,0.2703667240954959
T13,-1.0,0.266256536450323,0.2675233644859813,0.2697139303482587,-1.0,-1.0,-1.0,-1.0,0.2770299609205384,-1.0,-1.0,0.2738499536894103,0.0,0.2531714389271475,0.2400263173634786
T14,0.2687381103360812,-1.0,0.2745001234263144,-1.0,0.2784016876589936,0.2791646070192783,-1.0,-1.0,0.286441835910813,-1.0,-1.0,0.2797644871397582,0.2531714389271475,0.0,-1.0
T15,0.2619664875118558,0.2701096612142376,0.2694709772226304,-1.0,0.273012745520596,0.2733485193621868,0.2751771255060729,-1.0,0.2782210676068534,0.2708027410670582,-1.0,0.2703667240954959,0.2400263173634786,-1.0,0.0
