,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.1054918755510769,-1.0,0.1615693156179493,0.211962798614066,-1.0,-1.0,-1.0,0.2476423990946812,-1.0,-1.0,-1.0,-1.0
T2,0.0862953692115143,0.0,-1.0,0.1065313111545988,-1.0,-1.0,-1.0,-1.0,0.2059022025891159,-1.0,0.2533063923585599,0.2498469824947974,0.266256536450323,-1.0,-1.0
T3,0.0854032409435024,-1.0,0.0,-1.0,-1.0,0.164294403892944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T4,0.1054918755510769,0.1065313111545988,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2576197836166924,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2176438222167879,-1.0,-1.0,0.2587382517353646,0.2553008419888145,-1.0,-1.0,0.273012745520596
T6,0.1615693156179493,-1.0,0.164294403892944,-1.0,-1.0,0.0,-1.0,-1.0,0.211707557031298,-1.0,-1.0,0.2585973962171456,-1.0,0.2791646070192783,0.2733485193621868
T7,0.211962798614066,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.147001691835328,0.1523462070700717,0.1890335503254882,-1.0,0.2578636134876698,-1.0,-1.0,-1.0
T8,-1.0,-1.0,-1.0,-1.0,0.2176438222167879,-1.0,0.147001691835328,0.0,-1.0,0.1890169902912621,0.2674546790788829,-1.0,-1.0,-1.0,-1.0
T9,-1.0,0.2059022025891159,-1.0,-1.0,-1.0,0.211707557031298,0.1523462070700717,-1.0,0.0,0.1877486077963405,-1.0,-1.0,-1.0,-1.0,-1.0
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1890335503254882,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,-1.0,0.2741588238912468,-1.0,0.2708027410670582
T11,0.2476423990946812,0.2533063923585599,-1.0,0.2576197836166924,0.2587382517353646,-1.0,-1.0,0.2674546790788829,-1.0,0.2653535600685099,0.0,0.1729891006515253,0.2778497809047707,-1.0,-1.0
T12,-1.0,0.2498469824947974,-1.0,-1.0,0.2553008419888145,0.2585973962171456,0.2578636134876698,-1.0,-1.0,-1.0,0.1729891006515253,0.0,0.2738499536894103,-1.0,0.2703667240954959
T13,-1.0,0.266256536450323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2741588238912468,0.2778497809047707,0.2738499536894103,0.0,-1.0,0.2400263173634786
T14,-1.0,-1.0,-1.0,-1.0,-1.0,0.2791646070192783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.2358717917821424
T15,-1.0,-1.0,-1.0,-1.0,0.273012745520596,0.2733485193621868,-1.0,-1.0,-1.0,0.2708027410670582,-1.0,0.2703667240954959,0.2400263173634786,0.2358717917821424,0.0
