,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.052019683710701675,0.07280719852478361,0.045004370752085715,0.10040959886385875,0.1419554530557747,0.1435863158534362,0.07437136153542304,0.05132015181801082,0.0824882826176504,0.138080684596577,0.12495922063191178,0.12629925299729064,0.1376624969340201,0.09868386288955396
T2,0.052019683710701675,0.0,0.007675258020208672,0.03649119783873506,0.1175649841257953,0.12615806331748566,0.1528472137544202,0.051158507661693886,0.0669232951301789,0.12063410800808289,0.1513702409416958,0.1502380810269514,0.1515674077723717,0.1520963973933358,0.10890749070730207
T3,0.07280719852478361,0.007675258020208672,0.0,0.0787163184983348,0.10205127452976162,0.0989661547804015,0.12292786476614706,0.13700354343157872,0.09969658990443399,0.1550665613032642,0.1511407425530613,0.1521394611727416,0.15008164008992586,0.1408937731928974,0.10178025618130047
T4,0.045004370752085715,0.03649119783873506,0.0787163184983348,0.0,0.11277308307616093,0.1430440921749136,0.1548559620760909,0.13542008958334487,0.055375405009479725,0.0958456920235615,0.1520410657540943,0.1156430545871258,0.1509793086510714,0.14025307170025503,0.11608361242458984
T5,0.10040959886385875,0.1175649841257953,0.10205127452976162,0.11277308307616093,0.0,0.0682434641635693,0.1241590214067278,0.1173311589668953,0.11257183942196242,0.1249923524013459,0.026736043086041068,0.016895717309059786,0.0404400467088685,0.024699262286057132,0.0521170648255636
T6,0.1419554530557747,0.12615806331748566,0.0989661547804015,0.1430440921749136,0.0682434641635693,0.0,0.04130467159587948,0.01825843003923027,0.12447549224181388,0.1228304405874499,0.10343055296779481,0.10437183435338437,0.07284822442514714,0.1178777110648204,0.07281581169893664
T7,0.1435863158534362,0.1528472137544202,0.12292786476614706,0.1548559620760909,0.1241590214067278,0.04130467159587948,0.0,0.1234873169806533,0.1230955993930197,0.1197473888753947,0.1221583964800782,0.1247028707259096,0.08774489321773943,0.11334000560656088,0.07697165122471061
T8,0.07437136153542304,0.051158507661693886,0.13700354343157872,0.13542008958334487,0.1173311589668953,0.01825843003923027,0.1234873169806533,0.0,0.11916742156275179,0.0514759744363676,0.10582010723681272,0.0972985406482087,0.09121943985775291,0.119330718313312,0.051517984649512315
T9,0.05132015181801082,0.0669232951301789,0.09969658990443399,0.055375405009479725,0.11257183942196242,0.12447549224181388,0.1230955993930197,0.11916742156275179,0.0,0.029755518715365137,0.1174494594759665,0.11005245346008255,0.11446077984915885,0.1112640695658699,0.1202801461632155
T10,0.0824882826176504,0.12063410800808289,0.1550665613032642,0.0958456920235615,0.1249923524013459,0.1228304405874499,0.1197473888753947,0.0514759744363676,0.029755518715365137,0.0,0.1240295861605232,0.1256247714250883,0.11421550674585748,0.1244787834191807,0.11415576651995019
T11,0.138080684596577,0.1513702409416958,0.1511407425530613,0.1520410657540943,0.026736043086041068,0.10343055296779481,0.1221583964800782,0.10582010723681272,0.1174494594759665,0.1240295861605232,0.0,0.0161723422433784,0.009856534914846782,0.0382707733757883,0.04634227344807114
T12,0.12495922063191178,0.1502380810269514,0.1521394611727416,0.1156430545871258,0.016895717309059786,0.10437183435338437,0.1247028707259096,0.0972985406482087,0.11005245346008255,0.1256247714250883,0.0161723422433784,0.0,0.02231416237831769,0.0404875658458899,0.0534765887308467
T13,0.12629925299729064,0.1515674077723717,0.15008164008992586,0.1509793086510714,0.0404400467088685,0.07284822442514714,0.08774489321773943,0.09121943985775291,0.11446077984915885,0.11421550674585748,0.009856534914846782,0.02231416237831769,0.0,0.0384922830965996,0.03582973700029854
T14,0.1376624969340201,0.1520963973933358,0.1408937731928974,0.14025307170025503,0.024699262286057132,0.1178777110648204,0.11334000560656088,0.119330718313312,0.1112640695658699,0.1244787834191807,0.0382707733757883,0.0404875658458899,0.0384922830965996,0.0,0.0527992159745191
T15,0.09868386288955396,0.10890749070730207,0.10178025618130047,0.11608361242458984,0.0521170648255636,0.07281581169893664,0.07697165122471061,0.051517984649512315,0.1202801461632155,0.11415576651995019,0.04634227344807114,0.0534765887308467,0.03582973700029854,0.0527992159745191,0.0
