,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.1533787068546427,0.1527297018278982,0.10419848667824913,0.1419554530557747,0.1435863158534362,0.09411317732455773,0.11008068818572071,0.1423102631099228,0.138080684596577,0.0868463598484885,0.1388138506876227,0.10382454305942287,0.09134108286983603
T2,0.1507675438596491,0.0,0.075025818601543,0.0739301972685887,0.1244161125821689,0.12603768733083456,0.0745707129910728,0.151568687176363,0.1559264222195151,0.1510883482714468,0.1513702409416958,0.1523797885990102,0.1515674077723717,0.1520963973933358,0.10589908095507324
T3,0.1533787068546427,0.075025818601543,0.0,0.010418403482725384,0.13959560148627767,0.1525804493017608,0.06633785753748207,0.13096310220099233,0.12246305718382704,0.10424926512421684,0.11832770539885476,0.08562545206849415,0.11771579281045311,0.07851266355223284,0.060527466433885624
T4,0.1527297018278982,0.0739301972685887,0.010418403482725384,0.0,0.1530088062622309,0.09692092343297144,0.08509873987000455,0.11857273095843865,0.11611681124182385,0.09768835690879807,0.1520410657540943,0.1342031405075707,0.1509793086510714,0.13106705334290336,0.12714256080351571
T5,0.10419848667824913,0.1244161125821689,0.13959560148627767,0.1530088062622309,0.0,0.11855512806916799,0.1241590214067278,0.1198875099345845,0.09466166821082102,0.1088731898512782,0.0346280688897031,0.0357339197361187,0.02229517265347741,0.032369522624954086,0.0521170648255636
T6,0.1419554530557747,0.12603768733083456,0.1525804493017608,0.09692092343297144,0.11855512806916799,0.0,0.1244840980820587,0.05007054704837136,0.0536298630469034,0.09705190023948448,0.11341808824001737,0.1209962245767872,0.11790681122619298,0.1178777110648204,0.1225570776255707
T7,0.1435863158534362,0.0745707129910728,0.06633785753748207,0.08509873987000455,0.1241590214067278,0.1244840980820587,0.0,0.1260626669905271,0.1230955993930197,0.1197473888753947,0.1221583964800782,0.1247028707259096,0.1231648135634867,0.10435455458001489,0.09435338163389646
T8,0.09411317732455773,0.151568687176363,0.13096310220099233,0.11857273095843865,0.1198875099345845,0.05007054704837136,0.1260626669905271,0.0,0.07748885049835157,0.1212047607481175,0.1175320708613317,0.10988944840569734,0.07801327505190256,0.05777255547115341,0.08900201650312747
T9,0.11008068818572071,0.1559264222195151,0.12246305718382704,0.11611681124182385,0.09466166821082102,0.0536298630469034,0.1230955993930197,0.07748885049835157,0.0,0.1221392581800522,0.07850657834070571,0.06920580975079174,0.06626026546457017,0.1177696078431372,0.1202801461632155
T10,0.1423102631099228,0.1510883482714468,0.10424926512421684,0.09768835690879807,0.1088731898512782,0.09705190023948448,0.1197473888753947,0.1212047607481175,0.1221392581800522,0.0,0.1240295861605232,0.1256247714250883,0.1233794162826421,0.10535925850928757,0.1254113345521023
T11,0.138080684596577,0.1513702409416958,0.11832770539885476,0.1520410657540943,0.0346280688897031,0.11341808824001737,0.1221583964800782,0.1175320708613317,0.07850657834070571,0.1240295861605232,0.0,0.0161723422433784,0.038272515050989,0.03431691249566164,0.04686409455621155
T12,0.0868463598484885,0.1523797885990102,0.08562545206849415,0.1342031405075707,0.0357339197361187,0.1209962245767872,0.1247028707259096,0.10988944840569734,0.06920580975079174,0.1256247714250883,0.0161723422433784,0.0,0.038749233599019,0.015706283788297075,0.0534765887308467
T13,0.1388138506876227,0.1515674077723717,0.11771579281045311,0.1509793086510714,0.02229517265347741,0.11790681122619298,0.1231648135634867,0.07801327505190256,0.06626026546457017,0.1233794162826421,0.038272515050989,0.038749233599019,0.0,0.0384922830965996,0.0508172545164065
T14,0.10382454305942287,0.1520963973933358,0.07851266355223284,0.13106705334290336,0.032369522624954086,0.1178777110648204,0.10435455458001489,0.05777255547115341,0.1177696078431372,0.10535925850928757,0.03431691249566164,0.015706283788297075,0.0384922830965996,0.0,0.0527992159745191
T15,0.09134108286983603,0.10589908095507324,0.060527466433885624,0.12714256080351571,0.0521170648255636,0.1225570776255707,0.09435338163389646,0.08900201650312747,0.1202801461632155,0.1254113345521023,0.04686409455621155,0.0534765887308467,0.0508172545164065,0.0527992159745191,0.0
