,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.0981744589377544,0.13451640565795442,0.1383128402765033,0.06744498110240169,0.1435863158534362,0.01881723550823329,0.13059511041128558,0.06689820427066195,0.12849840062759738,0.0814405602365385,0.029068142987548878,0.1376624969340201,0.1426830011580423
T2,0.1507675438596491,0.0,0.15981241861486456,0.0739301972685887,0.1531100478468899,0.1531482158080623,0.025037443109225725,0.151568687176363,0.021345607722291333,0.1510883482714468,0.1513702409416958,0.1523797885990102,0.1280747191844232,0.06827892248090592,0.0671745319917284
T3,0.0981744589377544,0.15981241861486456,0.0,0.0787163184983348,0.04513712128536035,0.0843159424056162,0.1542759961127308,0.0772071009534735,0.1529211708976071,0.1550665613032642,0.06867203592877423,0.05033756159610992,0.02659466107485915,0.04060160443345181,0.1026329984290444
T4,0.13451640565795442,0.0739301972685887,0.0787163184983348,0.0,0.04148142915542856,0.06680086387677378,0.03209160959214952,0.1529261777561923,0.03535126532683,0.08720128648843001,0.03186199982004559,0.06303071134020491,0.07349792569905853,0.018461522690208388,0.022613534087383733
T5,0.1383128402765033,0.1531100478468899,0.04513712128536035,0.04148142915542856,0.0,0.1206991382998227,0.1241590214067278,0.10382200935852276,0.1206527718354623,0.07944268340956337,0.011712017772148038,0.015847934877199085,0.0404400467088685,0.0401372633127029,0.03839572030666105
T6,0.06744498110240169,0.1531482158080623,0.0843159424056162,0.06680086387677378,0.1206991382998227,0.0,0.09355118449878688,0.1115153720211024,0.08741596387736439,0.1228304405874499,0.1180458015267175,0.1209962245767872,0.061381214359278076,0.06918518256745876,0.1225570776255707
T7,0.1435863158534362,0.025037443109225725,0.1542759961127308,0.03209160959214952,0.1241590214067278,0.09355118449878688,0.0,0.15274395035074084,0.005908756218337319,0.10632620144373708,0.09885391953037687,0.1247028707259096,0.1231648135634867,0.05320295668530203,0.042187534410261546
T8,0.01881723550823329,0.151568687176363,0.0772071009534735,0.1529261777561923,0.10382200935852276,0.1115153720211024,0.15274395035074084,0.0,0.14551363810951085,0.06715074735947218,0.1175320708613317,0.055675753980728535,0.019090114192582264,0.119330718313312,0.1199293458399317
T9,0.13059511041128558,0.021345607722291333,0.1529211708976071,0.03535126532683,0.1206527718354623,0.08741596387736439,0.005908756218337319,0.14551363810951085,0.0,0.1221392581800522,0.10418350718189968,0.12375298640254785,0.1162747866658481,0.05048305743205016,0.048155443420064864
T10,0.06689820427066195,0.1510883482714468,0.1550665613032642,0.08720128648843001,0.07944268340956337,0.1228304405874499,0.10632620144373708,0.06715074735947218,0.1221392581800522,0.0,0.0568453439099318,0.04033614498396333,0.04648299097626454,0.1244787834191807,0.05609301180049116
T11,0.12849840062759738,0.1513702409416958,0.06867203592877423,0.03186199982004559,0.011712017772148038,0.1180458015267175,0.09885391953037687,0.1175320708613317,0.10418350718189968,0.0568453439099318,0.0,0.0161723422433784,0.04358221162814763,0.04773100984165905,0.02674926236778381
T12,0.0814405602365385,0.1523797885990102,0.05033756159610992,0.06303071134020491,0.015847934877199085,0.1209962245767872,0.1247028707259096,0.055675753980728535,0.12375298640254785,0.04033614498396333,0.0161723422433784,0.0,0.017882360533739088,0.06469389650184679,0.043504626064040625
T13,0.029068142987548878,0.1280747191844232,0.02659466107485915,0.07349792569905853,0.0404400467088685,0.061381214359278076,0.1231648135634867,0.019090114192582264,0.1162747866658481,0.04648299097626454,0.04358221162814763,0.017882360533739088,0.0,0.062111630319259814,0.07055481191246665
T14,0.1376624969340201,0.06827892248090592,0.04060160443345181,0.018461522690208388,0.0401372633127029,0.06918518256745876,0.05320295668530203,0.119330718313312,0.05048305743205016,0.1244787834191807,0.04773100984165905,0.06469389650184679,0.062111630319259814,0.0,0.0527992159745191
T15,0.1426830011580423,0.0671745319917284,0.1026329984290444,0.022613534087383733,0.03839572030666105,0.1225570776255707,0.042187534410261546,0.1199293458399317,0.048155443420064864,0.05609301180049116,0.02674926236778381,0.043504626064040625,0.07055481191246665,0.0527992159745191,0.0
