,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.1054918755510769,0.20662302945696606,0.1615693156179493,0.211962798614066,0.21488503306615028,0.22013175672317412,0.2113011338720792,0.2476423990946812,0.23190456251749952,0.2645663313721769,0.24358705130720937,0.2299249931110651
T2,0.0862953692115143,0.0,0.0410321489001692,0.1065313111545988,0.2015738454174275,0.19261262396498136,0.21483781198536503,0.2134250243427458,0.2059022025891159,0.2170960897241588,0.2533063923585599,0.2498469824947974,0.266256536450323,0.2768138314294535,0.22779148136448496
T3,0.0854032409435024,0.0410321489001692,0.0,0.12575556987069175,0.1937729222255075,0.164294403892944,0.20586896429436663,0.20079021717194165,0.19743272010454388,0.20766029909956443,0.23493759139335607,0.23882956918083448,0.24289390301718342,0.2631545120948934,0.2232395952560472
T4,0.1054918755510769,0.1065313111545988,0.12575556987069175,0.0,0.1516340670795266,0.2051607091384328,0.2124542251223895,0.21376434339852005,0.21359411851241883,0.21481247913677712,0.2576197836166924,0.23605446897256815,0.2697139303482587,0.2463967115388982,0.23141569407421245
T5,0.20662302945696606,0.2015738454174275,0.1937729222255075,0.1516340670795266,0.0,0.20830728299139803,0.2085893416927899,0.2176438222167879,0.21150987863428236,0.21939210675920692,0.2587382517353646,0.2553008419888145,0.23093602256671256,0.22702500246989138,0.273012745520596
T6,0.1615693156179493,0.19261262396498136,0.164294403892944,0.2051607091384328,0.20830728299139803,0.0,0.2090612039713459,0.21200119674323495,0.211707557031298,0.21948445874553218,0.23341745625055071,0.2585973962171456,0.23372719835648093,0.2791646070192783,0.2733485193621868
T7,0.211962798614066,0.21483781198536503,0.20586896429436663,0.2124542251223895,0.2085893416927899,0.2090612039713459,0.0,0.147001691835328,0.1523462070700717,0.1890335503254882,0.2600515950418423,0.2578636134876698,0.2738668017219549,0.24128398556376582,0.23686592900887618
T8,0.21488503306615028,0.2134250243427458,0.20079021717194165,0.21376434339852005,0.2176438222167879,0.21200119674323495,0.147001691835328,0.0,0.20676593867723064,0.1890169902912621,0.2674546790788829,0.2246131624925329,0.22939541609487443,0.22800090835855127,0.2199816811506922
T9,0.22013175672317412,0.2059022025891159,0.19743272010454388,0.21359411851241883,0.21150987863428236,0.211707557031298,0.1523462070700717,0.20676593867723064,0.0,0.1877486077963405,0.23700291388784864,0.22988046978331247,0.24232769206880597,0.286441835910813,0.2782210676068534
T10,0.2113011338720792,0.2170960897241588,0.20766029909956443,0.21481247913677712,0.21939210675920692,0.21948445874553218,0.1890335503254882,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.2638659573167003,0.2741588238912468,0.23065082187871253,0.2708027410670582
T11,0.2476423990946812,0.2533063923585599,0.23493759139335607,0.2576197836166924,0.2587382517353646,0.23341745625055071,0.2600515950418423,0.2674546790788829,0.23700291388784864,0.2653535600685099,0.0,0.1729891006515253,0.2778497809047707,0.24155212562857364,0.23492310495477522
T12,0.23190456251749952,0.2498469824947974,0.23882956918083448,0.23605446897256815,0.2553008419888145,0.2585973962171456,0.2578636134876698,0.2246131624925329,0.22988046978331247,0.2638659573167003,0.1729891006515253,0.0,0.2738499536894103,0.2285593512932755,0.2703667240954959
T13,0.2645663313721769,0.266256536450323,0.24289390301718342,0.2697139303482587,0.23093602256671256,0.23372719835648093,0.2738668017219549,0.22939541609487443,0.24232769206880597,0.2741588238912468,0.2778497809047707,0.2738499536894103,0.0,0.2531714389271475,0.2400263173634786
T14,0.24358705130720937,0.2768138314294535,0.2631545120948934,0.2463967115388982,0.22702500246989138,0.2791646070192783,0.24128398556376582,0.22800090835855127,0.286441835910813,0.23065082187871253,0.24155212562857364,0.2285593512932755,0.2531714389271475,0.0,0.2358717917821424
T15,0.2299249931110651,0.22779148136448496,0.2232395952560472,0.23141569407421245,0.273012745520596,0.2733485193621868,0.23686592900887618,0.2199816811506922,0.2782210676068534,0.2708027410670582,0.23492310495477522,0.2703667240954959,0.2400263173634786,0.2358717917821424,0.0
