,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.22089990901670079,0.1921766268065577,0.1615693156179493,0.211962798614066,0.22813305042234888,0.2211595954504412,0.22094418054195405,0.2476423990946812,0.2413251194367613,0.2414313252371177,0.24798107242449494,0.2326223070145573
T2,0.0862953692115143,0.0,0.0410321489001692,0.21323051225839026,0.1706922011565146,0.1642226954669911,0.2058362096015061,0.2134250243427458,0.211605706851591,0.2170960897241588,0.2411603101923575,0.22810418292942375,0.266256536450323,0.2667752004203794,0.2701096612142376
T3,0.0854032409435024,0.0410321489001692,0.0,0.20313651948003222,0.1504931206623645,0.164294403892944,0.2101983177545441,0.2115922637148765,0.2051643768400392,0.2146752302472128,0.2500918329864087,0.23100015811245012,0.2515097045517191,0.2745001234263144,0.25846397549090633
T4,0.22089990901670079,0.21323051225839026,0.20313651948003222,0.0,0.1516340670795266,0.164458348668875,0.2062409197144842,0.2147163775070751,0.21495741706464322,0.2183400760083364,0.2576197836166924,0.22851971730053125,0.2697139303482587,0.2788425637834474,0.2706669143600222
T5,0.1921766268065577,0.1706922011565146,0.1504931206623645,0.1516340670795266,0.0,0.194279984935768,0.21195723630655133,0.22624498198431486,0.2090847541084508,0.22497564539698,0.2587382517353646,0.2553008419888145,0.24001884075414573,0.25454476036825474,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,0.194279984935768,0.0,0.2213384677009111,0.2273850513701849,0.211707557031298,0.2188976046483379,0.22624907777063266,0.22466127057799348,0.23874814458443464,0.24662219147755926,0.2733485193621868
T7,0.211962798614066,0.2058362096015061,0.2101983177545441,0.2062409197144842,0.21195723630655133,0.2213384677009111,0.0,0.147001691835328,0.2186247561267355,0.2190960904606192,0.2600515950418423,0.22618514756339064,0.23122800347025108,0.2794490987560294,0.2751771255060729
T8,0.22813305042234888,0.2134250243427458,0.2115922637148765,0.2147163775070751,0.22624498198431486,0.2273850513701849,0.147001691835328,0.0,0.2205745706451202,0.1890169902912621,0.2674546790788829,0.23042734459462874,0.23140547674174697,0.2905401225020108,0.23181478535511552
T9,0.2211595954504412,0.211605706851591,0.2051643768400392,0.21495741706464322,0.2090847541084508,0.211707557031298,0.2186247561267355,0.2205745706451202,0.0,0.1877486077963405,0.22490565502495702,0.2621891159812854,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,0.22094418054195405,0.2170960897241588,0.2146752302472128,0.2183400760083364,0.22497564539698,0.2188976046483379,0.2190960904606192,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.22915651540209078,0.23602107494371727,0.23989717344689512,0.2708027410670582
T11,0.2476423990946812,0.2411603101923575,0.2500918329864087,0.2576197836166924,0.2587382517353646,0.22624907777063266,0.2600515950418423,0.2674546790788829,0.22490565502495702,0.2653535600685099,0.0,0.22870297802006856,0.23824763133953772,0.2328539948561875,0.2690508432845008
T12,0.2413251194367613,0.22810418292942375,0.23100015811245012,0.22851971730053125,0.2553008419888145,0.22466127057799348,0.22618514756339064,0.23042734459462874,0.2621891159812854,0.22915651540209078,0.22870297802006856,0.0,0.2409905763040684,0.24084227650510004,0.23061547465285157
T13,0.2414313252371177,0.266256536450323,0.2515097045517191,0.2697139303482587,0.24001884075414573,0.23874814458443464,0.23122800347025108,0.23140547674174697,0.2770299609205384,0.23602107494371727,0.23824763133953772,0.2409905763040684,0.0,0.2531714389271475,0.22758320743707228
T14,0.24798107242449494,0.2667752004203794,0.2745001234263144,0.2788425637834474,0.25454476036825474,0.24662219147755926,0.2794490987560294,0.2905401225020108,0.286441835910813,0.23989717344689512,0.2328539948561875,0.24084227650510004,0.2531714389271475,0.0,0.2358717917821424
T15,0.2326223070145573,0.2701096612142376,0.25846397549090633,0.2706669143600222,0.273012745520596,0.2733485193621868,0.2751771255060729,0.23181478535511552,0.2782210676068534,0.2708027410670582,0.2690508432845008,0.23061547465285157,0.22758320743707228,0.2358717917821424,0.0
