,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.1528522545452432,0.1527297018278982,0.13787261546198945,0.1380388323142767,0.1435863158534362,0.1373119844735565,0.1407330986770239,0.1423102631099228,0.1374369162610126,0.13782578858927522,0.13801408982830302,0.1376624969340201,0.13758223061202263
T2,0.1507675438596491,0.0,0.075025818601543,0.0739301972685887,0.1531100478468899,0.15338623658094785,0.1528472137544202,0.151568687176363,0.1559264222195151,0.1510883482714468,0.15260598272970333,0.15315073677030666,0.15262767531849628,0.1520963973933358,0.15311491357615123
T3,0.1528522545452432,0.075025818601543,0.0,0.07559115372175779,0.153926188873248,0.1540439395787224,0.15389017106128805,0.1501973883996356,0.15372236174570578,0.15383759128359029,0.15382325726056104,0.15395832535295736,0.1538831181789168,0.1537414160923642,0.15349266179065565
T4,0.1527297018278982,0.0739301972685887,0.07559115372175779,0.0,0.15235622385333059,0.154882563573466,0.1548559620760909,0.1529261777561923,0.15380196356257508,0.154056517775752,0.1520410657540943,0.1523415713038173,0.15229892159586966,0.1509225770857598,0.1547510209057109
T5,0.13787261546198945,0.1531100478468899,0.153926188873248,0.15235622385333059,0.0,0.1206991382998227,0.1241590214067278,0.1198875099345845,0.1206527718354623,0.1249923524013459,0.04475879972542703,0.0357339197361187,0.0404400467088685,0.0401372633127029,0.0521170648255636
T6,0.1380388323142767,0.15338623658094785,0.1540439395787224,0.154882563573466,0.1206991382998227,0.0,0.1244840980820587,0.12107128306868405,0.1207904563398888,0.1228304405874499,0.12056759198828366,0.1209962245767872,0.1190081630147916,0.1208085704843412,0.1225570776255707
T7,0.1435863158534362,0.1528472137544202,0.15389017106128805,0.1548559620760909,0.1241590214067278,0.1244840980820587,0.0,0.1260626669905271,0.12411707746968269,0.1197473888753947,0.12430169602949875,0.12399903481144353,0.1231648135634867,0.12390368763763962,0.12389902111412686
T8,0.1373119844735565,0.151568687176363,0.1501973883996356,0.1529261777561923,0.1198875099345845,0.12107128306868405,0.1260626669905271,0.0,0.11970258717361588,0.12486672588776884,0.1197724891961066,0.1195519844168492,0.1185348794404564,0.11954094269862005,0.1199293458399317
T9,0.1407330986770239,0.1559264222195151,0.15372236174570578,0.15380196356257508,0.1206527718354623,0.1207904563398888,0.12411707746968269,0.11970258717361588,0.0,0.1240440450537898,0.1174494594759665,0.11771606615260216,0.11834805399926976,0.1177696078431372,0.11753470661534346
T10,0.1423102631099228,0.1510883482714468,0.15383759128359029,0.154056517775752,0.1249923524013459,0.1228304405874499,0.1197473888753947,0.12486672588776884,0.1240440450537898,0.0,0.1240295861605232,0.1256247714250883,0.1247263253990648,0.12476141318145358,0.12445313136439665
T11,0.1374369162610126,0.15260598272970333,0.15382325726056104,0.1520410657540943,0.04475879972542703,0.12056759198828366,0.12430169602949875,0.1197724891961066,0.1174494594759665,0.1240295861605232,0.0,0.044116662520714035,0.04421353486550953,0.0382707733757883,0.0519115671186026
T12,0.13782578858927522,0.15315073677030666,0.15395832535295736,0.1523415713038173,0.0357339197361187,0.1209962245767872,0.12399903481144353,0.1195519844168492,0.11771606615260216,0.1256247714250883,0.044116662520714035,0.0,0.038749233599019,0.04418539914237393,0.05209318050893054
T13,0.13801408982830302,0.15262767531849628,0.1538831181789168,0.15229892159586966,0.0404400467088685,0.1190081630147916,0.1231648135634867,0.1185348794404564,0.11834805399926976,0.1247263253990648,0.04421353486550953,0.038749233599019,0.0,0.04421416553129376,0.0508172545164065
T14,0.1376624969340201,0.1520963973933358,0.1537414160923642,0.1509225770857598,0.0401372633127029,0.1208085704843412,0.12390368763763962,0.11954094269862005,0.1177696078431372,0.12476141318145358,0.0382707733757883,0.04418539914237393,0.04421416553129376,0.0,0.0527992159745191
T15,0.13758223061202263,0.15311491357615123,0.15349266179065565,0.1547510209057109,0.0521170648255636,0.1225570776255707,0.12389902111412686,0.1199293458399317,0.11753470661534346,0.12445313136439665,0.0519115671186026,0.05209318050893054,0.0508172545164065,0.0527992159745191,0.0
