,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1435863158534362,-1.0,-1.0,-1.0,-1.0,0.1403957382039573,0.1388138506876227,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,0.1531482158080623,-1.0,0.151568687176363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,0.1525804493017608,-1.0,-1.0,-1.0,-1.0,-1.0,0.1521394611727416,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1529261777561923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,0.1206991382998227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,0.1531482158080623,0.1525804493017608,-1.0,0.1206991382998227,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,0.1435863158534362,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1230955993930197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,0.151568687176363,-1.0,0.1529261777561923,-1.0,-1.0,-1.0,0.0,-1.0,0.1212047607481175,-1.0,-1.0,-1.0,0.119330718313312,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1230955993930197,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1212047607481175,-1.0,0.0,-1.0,0.1256247714250883,-1.0,0.1244787834191807,0.1254113345521023
T11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
T12,0.1403957382039573,-1.0,0.1521394611727416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1256247714250883,-1.0,0.0,-1.0,-1.0,-1.0
T13,0.1388138506876227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0384922830965996,-1.0
T14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.119330718313312,-1.0,0.1244787834191807,-1.0,-1.0,0.0384922830965996,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1254113345521023,-1.0,-1.0,-1.0,-1.0,0.0
