,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.138080684596577,-1.0,-1.0,-1.0,-1.0
T2,0.1507675438596491,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1515674077723717,0.1520963973933358,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,0.1521394611727416,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1520410657540943,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0346280688897031,-1.0,-1.0,-1.0,0.0521170648255636
T6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1178777110648204,-1.0
T7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1185348794404564,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1221392581800522,0.1174494594759665,-1.0,-1.0,-1.0,-1.0
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1221392581800522,0.0,-1.0,0.1256247714250883,-1.0,-1.0,-1.0
T11,0.138080684596577,-1.0,-1.0,0.1520410657540943,0.0346280688897031,-1.0,-1.0,-1.0,0.1174494594759665,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
T12,-1.0,-1.0,0.1521394611727416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1256247714250883,-1.0,0.0,0.038749233599019,0.0404875658458899,-1.0
T13,-1.0,0.1515674077723717,-1.0,-1.0,-1.0,-1.0,-1.0,0.1185348794404564,-1.0,-1.0,-1.0,0.038749233599019,0.0,-1.0,-1.0
T14,-1.0,0.1520963973933358,-1.0,-1.0,-1.0,0.1178777110648204,-1.0,-1.0,-1.0,-1.0,-1.0,0.0404875658458899,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,0.0521170648255636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
