,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,0.1527297018278982,-1.0,0.1419554530557747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1513702409416958,0.1523797885990102,0.1515674077723717,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T4,0.1527297018278982,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0346280688897031,-1.0,-1.0,-1.0,-1.0
T6,0.1419554530557747,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0536298630469034,-1.0,-1.0,-1.0,-1.0,0.1178777110648204,0.1225570776255707
T7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1197473888753947,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1175320708613317,-1.0,-1.0,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,0.0536298630469034,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1197473888753947,-1.0,-1.0,0.0,-1.0,-1.0,0.1233794162826421,-1.0,0.1254113345521023
T11,-1.0,0.1513702409416958,-1.0,-1.0,0.0346280688897031,-1.0,-1.0,0.1175320708613317,-1.0,-1.0,0.0,0.0161723422433784,-1.0,-1.0,-1.0
T12,-1.0,0.1523797885990102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0161723422433784,0.0,-1.0,-1.0,0.0534765887308467
T13,-1.0,0.1515674077723717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1233794162826421,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,-1.0,-1.0,-1.0,-1.0,0.1178777110648204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0527992159745191
T15,-1.0,-1.0,-1.0,-1.0,-1.0,0.1225570776255707,-1.0,-1.0,-1.0,0.1254113345521023,-1.0,0.0534765887308467,-1.0,0.0527992159745191,0.0
