,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,-1.0,-1.0,-1.0,-1.0,-1.0,0.1373119844735565,-1.0,-1.0,-1.0,-1.0,0.1388138506876227,-1.0,-1.0
T2,0.1507675438596491,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1510883482714468,-1.0,-1.0,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1537663921927416
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,0.1206991382998227,-1.0,0.1198875099345845,0.1206527718354623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,-1.0,-1.0,0.1206991382998227,0.0,-1.0,-1.0,0.0536298630469034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1229081100962422,-1.0
T8,0.1373119844735565,-1.0,0.1501973883996356,-1.0,0.1198875099345845,-1.0,-1.0,0.0,0.1109628910987145,-1.0,-1.0,0.1195519844168492,-1.0,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,0.1206527718354623,0.0536298630469034,-1.0,0.1109628910987145,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T10,-1.0,0.1510883482714468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0519115671186026
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1195519844168492,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,0.1388138506876227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0384922830965996,-1.0
T14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1229081100962422,-1.0,-1.0,-1.0,-1.0,-1.0,0.0384922830965996,0.0,0.0527992159745191
T15,-1.0,-1.0,0.1537663921927416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0519115671186026,-1.0,-1.0,0.0527992159745191,0.0
