,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,0.1527297018278982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1388138506876227,0.1376624969340201,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1559264222195151,-1.0,-1.0,-1.0,0.1515674077723717,-1.0,0.1542975913925907
T3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1511656441717791,0.1537663921927416
T4,0.1527297018278982,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1557187955318115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1198875099345845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1260626669905271,-1.0,0.1197473888753947,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,-1.0,-1.0,-1.0,0.1198875099345845,-1.0,0.1260626669905271,0.0,-1.0,0.1212047607481175,-1.0,-1.0,-1.0,-1.0,-1.0
T9,-1.0,0.1559264222195151,-1.0,0.1557187955318115,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1177696078431372,-1.0
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1197473888753947,0.1212047607481175,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.038749233599019,-1.0,-1.0
T13,0.1388138506876227,0.1515674077723717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.038749233599019,0.0,-1.0,-1.0
T14,0.1376624969340201,-1.0,0.1511656441717791,-1.0,-1.0,-1.0,-1.0,-1.0,0.1177696078431372,-1.0,-1.0,-1.0,-1.0,0.0,0.0527992159745191
T15,-1.0,0.1542975913925907,0.1537663921927416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0527992159745191,0.0
