,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.1533787068546427,-1.0,-1.0,0.1419554530557747,-1.0,-1.0,0.1407330986770239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,0.075025818601543,0.0739301972685887,-1.0,0.1531482158080623,0.1528472137544202,0.151568687176363,0.1559264222195151,0.1510883482714468,0.1513702409416958,0.1523797885990102,0.1515674077723717,0.1520963973933358,-1.0
T3,0.1533787068546427,0.075025818601543,0.0,0.0787163184983348,-1.0,0.1525804493017608,-1.0,0.1501973883996356,0.1529211708976071,0.1550665613032642,-1.0,-1.0,0.1517050691244239,-1.0,-1.0
T4,-1.0,0.0739301972685887,0.0787163184983348,0.0,-1.0,0.154882563573466,0.1548559620760909,-1.0,-1.0,-1.0,0.1520410657540943,0.152436053593179,0.1509793086510714,0.1509225770857598,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,0.1206991382998227,-1.0,-1.0,-1.0,0.1249923524013459,-1.0,-1.0,0.0404400467088685,-1.0,0.0521170648255636
T6,0.1419554530557747,0.1531482158080623,0.1525804493017608,0.154882563573466,0.1206991382998227,0.0,-1.0,0.1115153720211024,0.0536298630469034,-1.0,0.1180458015267175,0.1209962245767872,-1.0,0.1178777110648204,0.1225570776255707
T7,-1.0,0.1528472137544202,-1.0,0.1548559620760909,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1231648135634867,0.1229081100962422,0.1242610762386495
T8,-1.0,0.151568687176363,0.1501973883996356,-1.0,-1.0,0.1115153720211024,-1.0,0.0,-1.0,-1.0,0.1175320708613317,0.1195519844168492,-1.0,-1.0,0.1199293458399317
T9,0.1407330986770239,0.1559264222195151,0.1529211708976071,-1.0,-1.0,0.0536298630469034,-1.0,-1.0,0.0,-1.0,-1.0,0.1194884287454324,0.1162747866658481,0.1177696078431372,0.1202801461632155
T10,-1.0,0.1510883482714468,0.1550665613032642,-1.0,0.1249923524013459,-1.0,-1.0,-1.0,-1.0,0.0,0.1240295861605232,0.1256247714250883,-1.0,-1.0,-1.0
T11,-1.0,0.1513702409416958,-1.0,0.1520410657540943,-1.0,0.1180458015267175,-1.0,0.1175320708613317,-1.0,0.1240295861605232,0.0,-1.0,-1.0,0.0382707733757883,0.0519115671186026
T12,-1.0,0.1523797885990102,-1.0,0.152436053593179,-1.0,0.1209962245767872,-1.0,0.1195519844168492,0.1194884287454324,0.1256247714250883,-1.0,0.0,-1.0,0.0404875658458899,0.0534765887308467
T13,-1.0,0.1515674077723717,0.1517050691244239,0.1509793086510714,0.0404400467088685,-1.0,0.1231648135634867,-1.0,0.1162747866658481,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,0.1520963973933358,-1.0,0.1509225770857598,-1.0,0.1178777110648204,0.1229081100962422,-1.0,0.1177696078431372,-1.0,0.0382707733757883,0.0404875658458899,-1.0,0.0,0.0527992159745191
T15,-1.0,-1.0,-1.0,-1.0,0.0521170648255636,0.1225570776255707,0.1242610762386495,0.1199293458399317,0.1202801461632155,-1.0,0.0519115671186026,0.0534765887308467,-1.0,0.0527992159745191,0.0
