,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1403957382039573,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.151568687176363,-1.0,0.1510883482714468,-1.0,0.1523797885990102,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,0.1525804493017608,-1.0,-1.0,-1.0,0.1550665613032642,-1.0,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,0.1530088062622309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,0.1530088062622309,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0346280688897031,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,0.1525804493017608,-1.0,-1.0,0.0,0.1244840980820587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,-1.0,-1.0,0.1244840980820587,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,0.151568687176363,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1185348794404564,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1174494594759665,-1.0,-1.0,-1.0,-1.0
T10,-1.0,0.1510883482714468,0.1550665613032642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1240295861605232,-1.0,0.1233794162826421,-1.0,-1.0
T11,-1.0,-1.0,-1.0,-1.0,0.0346280688897031,-1.0,-1.0,-1.0,0.1174494594759665,0.1240295861605232,0.0,-1.0,-1.0,0.0382707733757883,-1.0
T12,0.1403957382039573,0.1523797885990102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1185348794404564,-1.0,0.1233794162826421,-1.0,-1.0,0.0,0.0384922830965996,0.0508172545164065
T14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0382707733757883,-1.0,0.0384922830965996,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0508172545164065,-1.0,0.0
