,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1407330986770239,0.1423102631099228,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1520963973933358,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,0.1525804493017608,-1.0,0.1501973883996356,-1.0,-1.0,0.1511407425530613,-1.0,-1.0,-1.0,0.1537663921927416
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1529261777561923,-1.0,0.154056517775752,-1.0,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1241590214067278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,0.1525804493017608,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,-1.0,0.1241590214067278,-1.0,0.0,0.1260626669905271,-1.0,-1.0,-1.0,-1.0,0.1231648135634867,0.1229081100962422,-1.0
T8,-1.0,-1.0,0.1501973883996356,0.1529261777561923,-1.0,-1.0,0.1260626669905271,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T9,0.1407330986770239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1221392581800522,-1.0,0.1194884287454324,0.1162747866658481,-1.0,-1.0
T10,0.1423102631099228,-1.0,-1.0,0.154056517775752,-1.0,-1.0,-1.0,-1.0,0.1221392581800522,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,-1.0,-1.0,0.1511407425530613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1194884287454324,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1231648135634867,-1.0,0.1162747866658481,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,0.1520963973933358,-1.0,-1.0,-1.0,-1.0,0.1229081100962422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T15,-1.0,-1.0,0.1537663921927416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
