,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.05553321558171176,0.012513774289895465,0.1054918755510769,0.0,4.082140830133318e-24,2.2023055198334074e-17,4.544591622120598e-17,0.08215635532387328,0.0,0.0,0.012401334575173464,0.2645663313721769,0.2687381103360812,0.17055756783376208
T2,0.05553321558171176,0.0,0.029192782044822188,0.023240896108447703,0.0,1.1221646645624174e-23,0.0,1.6478567389467625e-16,0.2059022025891159,0.0,0.0,0.01643878710556551,0.266256536450323,0.13714102965936364,0.2701096612142376
T3,0.012513774289895465,0.029192782044822188,0.0,0.0861579416195839,0.0,7.475262901923569e-24,0.0,7.624031436977785e-17,0.15354438258154066,5.636944266924423e-17,0.0,0.0023949463918396074,0.3256561464818707,0.2745001234263144,0.2694709772226304
T4,0.1054918755510769,0.023240896108447703,0.0861579416195839,0.0,0.0,1.3353202015186178e-23,8.39333167871534e-17,3.2491276525331694e-17,0.2104448982117443,0.0,0.0,0.06033503526938362,0.1467524293258328,0.034904590956438844,0.20352997846442145
T5,0.0,0.0,0.0,0.0,0.0,3.863933677344413e-18,0.06813660949186583,0.2176438222167879,2.6216964150307727e-17,0.04672848292718401,3.6649817865751855e-17,2.949941823533684e-17,1.2346446082076998e-16,0.0,9.717499660076259e-17
T6,4.082140830133318e-24,1.1221646645624174e-23,7.475262901923569e-24,1.3353202015186178e-23,3.863933677344413e-18,0.0,3.162658941277367e-17,4.6372573284948847e-17,5.282054337587775e-24,1.2107095676214627e-18,9.344478249060515e-33,6.4078591599298214e-24,1.8746134581809786e-23,2.4838630227959964e-23,1.0896771490382282e-23
T7,2.2023055198334074e-17,0.0,0.0,8.39333167871534e-17,0.06813660949186583,3.162658941277367e-17,0.0,0.147001691835328,0.0,0.1890335503254882,0.0,1.2256253641796922e-16,0.0,0.0,7.993429474102812e-17
T8,4.544591622120598e-17,1.6478567389467625e-16,7.624031436977785e-17,3.2491276525331694e-17,0.2176438222167879,4.6372573284948847e-17,0.147001691835328,0.0,0.0,0.1890169902912621,0.0,1.148246679121839e-16,0.0,8.890613819587989e-18,0.0
T9,0.08215635532387328,0.2059022025891159,0.15354438258154066,0.2104448982117443,2.6216964150307727e-17,5.282054337587775e-24,0.0,0.0,0.0,9.265607426873196e-17,0.0,0.13151820517524762,0.12373415646713071,0.286441835910813,0.029458335514069435
T10,0.0,0.0,5.636944266924423e-17,0.0,0.04672848292718401,1.2107095676214627e-18,0.1890335503254882,0.1890169902912621,9.265607426873196e-17,0.0,3.898529926826292e-17,0.0,1.8469146935400105e-16,0.0,0.0
T11,0.0,0.0,0.0,0.0,3.6649817865751855e-17,9.344478249060515e-33,0.0,0.0,0.0,3.898529926826292e-17,0.0,0.0,0.0,0.0,0.0
T12,0.012401334575173464,0.01643878710556551,0.0023949463918396074,0.06033503526938362,2.949941823533684e-17,6.4078591599298214e-24,1.2256253641796922e-16,1.148246679121839e-16,0.13151820517524762,0.0,0.0,0.0,0.2738499536894103,0.19947984851017858,0.21276740713833867
T13,0.2645663313721769,0.266256536450323,0.3256561464818707,0.1467524293258328,1.2346446082076998e-16,1.8746134581809786e-23,0.0,0.0,0.12373415646713071,1.8469146935400105e-16,0.0,0.2738499536894103,0.0,0.1014172446670582,0.049879353905717086
T14,0.2687381103360812,0.13714102965936364,0.2745001234263144,0.034904590956438844,0.0,2.4838630227959964e-23,0.0,8.890613819587989e-18,0.286441835910813,0.0,0.0,0.19947984851017858,0.1014172446670582,0.0,0.2358717917821424
T15,0.17055756783376208,0.2701096612142376,0.2694709772226304,0.20352997846442145,9.717499660076259e-17,1.0896771490382282e-23,7.993429474102812e-17,0.0,0.029458335514069435,0.0,0.0,0.21276740713833867,0.049879353905717086,0.2358717917821424,0.0
