,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.06538453853209958,0.07281760631929042,0.1615693156179493,0.211962798614066,0.07715806252748471,0.09339676488025309,0.2134782720571683,0.2476423990946812,0.2413251194367613,0.1671437053658336,0.23979190051551363,0.13690708371428817
T2,0.0862953692115143,0.0,0.0410321489001692,0.0206753002465777,0.15096448293754716,0.1642226954669911,0.2058362096015061,0.2134250243427458,0.10295803843543104,0.2170960897241588,0.1550140135764443,0.1763337478591479,0.266256536450323,0.19116650714239064,0.2701096612142376
T3,0.0854032409435024,0.0410321489001692,0.0,0.037264084605092854,0.1504931206623645,0.164294403892944,0.1741383112486612,0.2115922637148765,0.2051643768400392,0.2146752302472128,0.2500918329864087,0.16392460562176608,0.19446374496765628,0.2745001234263144,0.20289902750919991
T4,0.06538453853209958,0.0206753002465777,0.037264084605092854,0.0,0.1516340670795266,0.164458348668875,0.2062409197144842,0.2147163775070751,0.11362771748005197,0.2183400760083364,0.2576197836166924,0.2198471417289284,0.2697139303482587,0.2788425637834474,0.2706669143600222
T5,0.07281760631929042,0.15096448293754716,0.1504931206623645,0.1516340670795266,0.0,0.08320035802791456,0.15605463492014468,0.08987024369652674,0.2090847541084508,0.22497564539698,0.2587382517353646,0.2553008419888145,0.1271987659276662,0.27483931173910764,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,0.08320035802791456,0.0,0.04776992833689046,0.14508237630602983,0.211707557031298,0.06914516956615882,0.15065598494768861,0.09519775288183621,0.08263560504846151,0.14874920210147635,0.2733485193621868
T7,0.211962798614066,0.2058362096015061,0.1741383112486612,0.2062409197144842,0.15605463492014468,0.04776992833689046,0.0,0.147001691835328,0.2148237408853279,0.041308324896463494,0.2600515950418423,0.10062999746509675,0.06569079716732291,0.2794490987560294,0.2751771255060729
T8,0.07715806252748471,0.2134250243427458,0.2115922637148765,0.2147163775070751,0.08987024369652674,0.14508237630602983,0.147001691835328,0.0,0.14210533430826244,0.1890169902912621,0.2674546790788829,0.2138951150714597,0.0732540920198235,0.2905401225020108,0.12582689718247783
T9,0.09339676488025309,0.10295803843543104,0.2051643768400392,0.11362771748005197,0.2090847541084508,0.211707557031298,0.2148237408853279,0.14210533430826244,0.0,0.1877486077963405,0.2511159885218457,0.2621891159812854,0.2770299609205384,0.286441835910813,0.2782210676068534
T10,0.2134782720571683,0.2170960897241588,0.2146752302472128,0.2183400760083364,0.22497564539698,0.06914516956615882,0.041308324896463494,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.09539565227323923,0.111498646539454,0.23162347422955992,0.2708027410670582
T11,0.2476423990946812,0.1550140135764443,0.2500918329864087,0.2576197836166924,0.2587382517353646,0.15065598494768861,0.2600515950418423,0.2674546790788829,0.2511159885218457,0.2653535600685099,0.0,0.09423021476053786,0.24695326527843364,0.038088683320202,0.2690508432845008
T12,0.2413251194367613,0.1763337478591479,0.16392460562176608,0.2198471417289284,0.2553008419888145,0.09519775288183621,0.10062999746509675,0.2138951150714597,0.2621891159812854,0.09539565227323923,0.09423021476053786,0.0,0.1068296445086373,0.08967155218707223,0.15845110071415391
T13,0.1671437053658336,0.266256536450323,0.19446374496765628,0.2697139303482587,0.1271987659276662,0.08263560504846151,0.06569079716732291,0.0732540920198235,0.2770299609205384,0.111498646539454,0.24695326527843364,0.1068296445086373,0.0,0.2531714389271475,0.1313260306621401
T14,0.23979190051551363,0.19116650714239064,0.2745001234263144,0.2788425637834474,0.27483931173910764,0.14874920210147635,0.2794490987560294,0.2905401225020108,0.286441835910813,0.23162347422955992,0.038088683320202,0.08967155218707223,0.2531714389271475,0.0,0.2358717917821424
T15,0.13690708371428817,0.2701096612142376,0.20289902750919991,0.2706669143600222,0.273012745520596,0.2733485193621868,0.2751771255060729,0.12582689718247783,0.2782210676068534,0.2708027410670582,0.2690508432845008,0.15845110071415391,0.1313260306621401,0.2358717917821424,0.0
