,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.18830833071627343,0.1441001564945226,0.1615693156179493,0.211962798614066,0.2099191171860304,0.12305943140766698,0.2113011338720792,0.2476423990946812,0.25931206667144746,0.11463437038438798,0.2687381103360812,0.19645953679837125
T2,0.0862953692115143,0.0,0.11695160634808466,0.1065313111545988,0.05601197263092378,0.1642226954669911,0.2058362096015061,0.17237049831631057,0.2059022025891159,0.11746171587249439,0.11340860032072597,0.2498469824947974,0.07766740532113496,0.2768138314294535,0.2701096612142376
T3,0.0854032409435024,0.11695160634808466,0.0,0.1046291200391365,0.1504931206623645,0.164294403892944,0.12873660862612468,0.2115922637148765,0.19936755276423943,0.15687469793703088,0.2500918329864087,0.14827626859546345,0.1911256005912557,0.25363458246867787,0.2694709772226304
T4,0.18830833071627343,0.1065313111545988,0.1046291200391365,0.0,0.05591583019110314,0.164458348668875,0.12716798001021323,0.2147163775070751,0.2104448982117443,0.05200037198487471,0.07730508362311678,0.14622442526917062,0.14863167818491302,0.2788425637834474,0.2706669143600222
T5,0.1441001564945226,0.05601197263092378,0.1504931206623645,0.05591583019110314,0.0,0.11171616655525823,0.2085893416927899,0.2176438222167879,0.14631024166252998,0.0881782009020713,0.027340287261344395,0.2553008419888145,0.0894073894962368,0.2784016876589936,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,0.11171616655525823,0.0,0.2090612039713459,0.16865936416545735,0.11350132342944944,0.217486604968339,0.16148539008781387,0.2585973962171456,0.274922791846819,0.2791646070192783,0.2733485193621868
T7,0.211962798614066,0.2058362096015061,0.12873660862612468,0.12716798001021323,0.2085893416927899,0.2090612039713459,0.0,0.07252659912850495,0.1523462070700717,0.07168269059742864,0.2600515950418423,0.07075423987898513,0.2738668017219549,0.2794490987560294,0.22916353371128712
T8,0.2099191171860304,0.17237049831631057,0.2115922637148765,0.2147163775070751,0.2176438222167879,0.16865936416545735,0.07252659912850495,0.0,0.1556684622918707,0.1260689286473463,0.2674546790788829,0.1529963703847942,0.2805351747949935,0.2905401225020108,0.2807049864898059
T9,0.12305943140766698,0.2059022025891159,0.19936755276423943,0.2104448982117443,0.14631024166252998,0.11350132342944944,0.1523462070700717,0.1556684622918707,0.0,0.152432361020161,0.18355245504372836,0.2621891159812854,0.17459304555112418,0.286441835910813,0.16293034790590705
T10,0.2113011338720792,0.11746171587249439,0.15687469793703088,0.05200037198487471,0.0881782009020713,0.217486604968339,0.07168269059742864,0.1260689286473463,0.152432361020161,0.0,0.0939951166165659,0.12941495490315236,0.132258422986902,0.2830979835974594,0.2276960101431556
T11,0.2476423990946812,0.11340860032072597,0.2500918329864087,0.07730508362311678,0.027340287261344395,0.16148539008781387,0.2600515950418423,0.2674546790788829,0.18355245504372836,0.0939951166165659,0.0,0.27354124782867606,0.11183360282560209,0.2869101506789855,0.2690508432845008
T12,0.25931206667144746,0.2498469824947974,0.14827626859546345,0.14622442526917062,0.2553008419888145,0.2585973962171456,0.07075423987898513,0.1529963703847942,0.2621891159812854,0.12941495490315236,0.27354124782867606,0.0,0.2738499536894103,0.12251361827542992,0.15199033845322424
T13,0.11463437038438798,0.07766740532113496,0.1911256005912557,0.14863167818491302,0.0894073894962368,0.274922791846819,0.2738668017219549,0.2805351747949935,0.17459304555112418,0.132258422986902,0.11183360282560209,0.2738499536894103,0.0,0.20860671951249507,0.15465694237425642
T14,0.2687381103360812,0.2768138314294535,0.25363458246867787,0.2788425637834474,0.2784016876589936,0.2791646070192783,0.2794490987560294,0.2905401225020108,0.286441835910813,0.2830979835974594,0.2869101506789855,0.12251361827542992,0.20860671951249507,0.0,0.0684640913432699
T15,0.19645953679837125,0.2701096612142376,0.2694709772226304,0.2706669143600222,0.273012745520596,0.2733485193621868,0.22916353371128712,0.2807049864898059,0.16293034790590705,0.2276960101431556,0.2690508432845008,0.15199033845322424,0.15465694237425642,0.0684640913432699,0.0
