,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.1054918755510769,0.1441001564945226,0.1615693156179493,0.211962798614066,0.2099191171860304,0.2049990555940313,0.2113011338720792,0.2476423990946812,-1.0,-1.0,0.2687381103360812,0.2619664875118558
T2,0.0862953692115143,0.0,-1.0,0.1065313111545988,-1.0,0.1642226954669911,-1.0,0.2134250243427458,0.2059022025891159,0.2170960897241588,-1.0,0.2498469824947974,-1.0,-1.0,-1.0
T3,0.0854032409435024,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2500918329864087,0.2480117459929034,-1.0,0.2745001234263144,-1.0
T4,0.1054918755510769,0.1065313111545988,-1.0,0.0,-1.0,-1.0,0.2062409197144842,0.2147163775070751,0.2104448982117443,0.2183400760083364,-1.0,-1.0,-1.0,0.2788425637834474,0.2706669143600222
T5,0.1441001564945226,-1.0,-1.0,-1.0,0.0,0.1709433040078201,0.2085893416927899,0.2176438222167879,0.2090847541084508,0.22497564539698,-1.0,0.2553008419888145,-1.0,-1.0,0.273012745520596
T6,0.1615693156179493,0.1642226954669911,-1.0,-1.0,0.1709433040078201,0.0,0.2090612039713459,0.2152153987167736,-1.0,-1.0,-1.0,0.2585973962171456,0.274922791846819,-1.0,0.2733485193621868
T7,0.211962798614066,-1.0,-1.0,0.2062409197144842,0.2085893416927899,0.2090612039713459,0.0,-1.0,-1.0,-1.0,0.2600515950418423,-1.0,-1.0,0.2794490987560294,-1.0
T8,0.2099191171860304,0.2134250243427458,-1.0,0.2147163775070751,0.2176438222167879,0.2152153987167736,-1.0,0.0,0.1556684622918707,-1.0,0.2674546790788829,-1.0,0.2805351747949935,-1.0,-1.0
T9,0.2049990555940313,0.2059022025891159,-1.0,0.2104448982117443,0.2090847541084508,-1.0,-1.0,0.1556684622918707,0.0,0.1877486077963405,-1.0,-1.0,-1.0,-1.0,-1.0
T10,0.2113011338720792,0.2170960897241588,-1.0,0.2183400760083364,0.22497564539698,-1.0,-1.0,-1.0,0.1877486077963405,0.0,0.2653535600685099,-1.0,-1.0,0.2830979835974594,0.2708027410670582
T11,0.2476423990946812,-1.0,0.2500918329864087,-1.0,-1.0,-1.0,0.2600515950418423,0.2674546790788829,-1.0,0.2653535600685099,0.0,0.1729891006515253,0.2778497809047707,-1.0,-1.0
T12,-1.0,0.2498469824947974,0.2480117459929034,-1.0,0.2553008419888145,0.2585973962171456,-1.0,-1.0,-1.0,-1.0,0.1729891006515253,0.0,-1.0,0.2797644871397582,0.2703667240954959
T13,-1.0,-1.0,-1.0,-1.0,-1.0,0.274922791846819,-1.0,0.2805351747949935,-1.0,-1.0,0.2778497809047707,-1.0,0.0,0.2531714389271475,-1.0
T14,0.2687381103360812,-1.0,0.2745001234263144,0.2788425637834474,-1.0,-1.0,0.2794490987560294,-1.0,-1.0,0.2830979835974594,-1.0,0.2797644871397582,0.2531714389271475,0.0,-1.0
T15,0.2619664875118558,-1.0,-1.0,0.2706669143600222,0.273012745520596,0.2733485193621868,-1.0,-1.0,-1.0,0.2708027410670582,-1.0,0.2703667240954959,-1.0,-1.0,0.0
