,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2099191171860304,0.2049990555940313,-1.0,0.2476423990946812,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,0.1514616321559074,-1.0,-1.0,-1.0,0.2059022025891159,-1.0,0.2533063923585599,-1.0,-1.0,0.2768138314294535,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,0.164294403892944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2745001234263144,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2697139303482587,-1.0,0.2706669143600222
T5,-1.0,0.1514616321559074,-1.0,-1.0,0.0,-1.0,0.2085893416927899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,-1.0,0.164294403892944,-1.0,-1.0,0.0,-1.0,0.2152153987167736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,-1.0,-1.0,-1.0,0.2085893416927899,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2738668017219549,-1.0,-1.0
T8,0.2099191171860304,-1.0,-1.0,-1.0,-1.0,0.2152153987167736,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T9,0.2049990555940313,0.2059022025891159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2770299609205384,-1.0,-1.0
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,0.2476423990946812,0.2533063923585599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2869101506789855,-1.0
T12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,0.2697139303482587,-1.0,-1.0,0.2738668017219549,-1.0,0.2770299609205384,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,0.2768138314294535,0.2745001234263144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2869101506789855,-1.0,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,0.2706669143600222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
