,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.1054918755510769,-1.0,0.1615693156179493,0.211962798614066,0.2099191171860304,0.2049990555940313,0.2113011338720792,0.2476423990946812,-1.0,0.2645663313721769,0.2687381103360812,0.2619664875118558
T2,0.0862953692115143,0.0,0.0410321489001692,-1.0,-1.0,0.1642226954669911,-1.0,0.2134250243427458,0.2059022025891159,-1.0,0.2533063923585599,-1.0,-1.0,0.2768138314294535,0.2701096612142376
T3,0.0854032409435024,0.0410321489001692,0.0,-1.0,0.1504931206623645,0.164294403892944,-1.0,0.2115922637148765,-1.0,-1.0,0.2500918329864087,0.2480117459929034,0.2675233644859813,0.2745001234263144,0.2694709772226304
T4,0.1054918755510769,-1.0,-1.0,0.0,0.1516340670795266,0.164458348668875,-1.0,0.2147163775070751,-1.0,0.2183400760083364,-1.0,0.2528458302400396,0.2697139303482587,-1.0,0.2706669143600222
T5,-1.0,-1.0,0.1504931206623645,0.1516340670795266,0.0,0.1709433040078201,0.2085893416927899,-1.0,0.2090847541084508,-1.0,0.2587382517353646,0.2553008419888145,0.2738853503184713,-1.0,-1.0
T6,0.1615693156179493,0.1642226954669911,0.164294403892944,0.164458348668875,0.1709433040078201,0.0,0.2090612039713459,0.2152153987167736,0.211707557031298,0.217486604968339,0.2595002762600528,0.2585973962171456,0.274922791846819,-1.0,-1.0
T7,0.211962798614066,-1.0,-1.0,-1.0,0.2085893416927899,0.2090612039713459,0.0,0.147001691835328,0.1523462070700717,0.1890335503254882,0.2600515950418423,0.2578636134876698,0.2738668017219549,0.2794490987560294,-1.0
T8,0.2099191171860304,0.2134250243427458,0.2115922637148765,0.2147163775070751,-1.0,0.2152153987167736,0.147001691835328,0.0,-1.0,0.1890169902912621,0.2674546790788829,-1.0,0.2805351747949935,0.2905401225020108,0.2807049864898059
T9,0.2049990555940313,0.2059022025891159,-1.0,-1.0,0.2090847541084508,0.211707557031298,0.1523462070700717,-1.0,0.0,0.1877486077963405,0.2636956789363535,0.2621891159812854,0.2770299609205384,0.286441835910813,-1.0
T10,0.2113011338720792,-1.0,-1.0,0.2183400760083364,-1.0,0.217486604968339,0.1890335503254882,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.2638659573167003,0.2741588238912468,-1.0,-1.0
T11,0.2476423990946812,0.2533063923585599,0.2500918329864087,-1.0,0.2587382517353646,0.2595002762600528,0.2600515950418423,0.2674546790788829,0.2636956789363535,0.2653535600685099,0.0,0.1729891006515253,0.2778497809047707,0.2869101506789855,-1.0
T12,-1.0,-1.0,0.2480117459929034,0.2528458302400396,0.2553008419888145,0.2585973962171456,0.2578636134876698,-1.0,0.2621891159812854,0.2638659573167003,0.1729891006515253,0.0,-1.0,-1.0,0.2703667240954959
T13,0.2645663313721769,-1.0,0.2675233644859813,0.2697139303482587,0.2738853503184713,0.274922791846819,0.2738668017219549,0.2805351747949935,0.2770299609205384,0.2741588238912468,0.2778497809047707,-1.0,0.0,0.2531714389271475,-1.0
T14,0.2687381103360812,0.2768138314294535,0.2745001234263144,-1.0,-1.0,-1.0,0.2794490987560294,0.2905401225020108,0.286441835910813,-1.0,0.2869101506789855,-1.0,0.2531714389271475,0.0,0.2358717917821424
T15,0.2619664875118558,0.2701096612142376,0.2694709772226304,0.2706669143600222,-1.0,-1.0,-1.0,0.2807049864898059,-1.0,-1.0,-1.0,0.2703667240954959,-1.0,0.2358717917821424,0.0
