,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.0854032409435024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,0.1642226954669911,-1.0,0.2134250243427458,-1.0,0.2170960897241588,-1.0,0.2498469824947974,-1.0,0.2768138314294535,-1.0
T3,0.0854032409435024,-1.0,0.0,0.1046291200391365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,0.1046291200391365,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2528458302400396,-1.0,0.2788425637834474,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.22497564539698,-1.0,-1.0,-1.0,-1.0,-1.0
T6,-1.0,0.1642226954669911,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2733485193621868
T7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2738668017219549,-1.0,-1.0
T8,-1.0,0.2134250243427458,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2807049864898059
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.286441835910813,-1.0
T10,-1.0,0.2170960897241588,-1.0,-1.0,0.22497564539698,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
T11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2869101506789855,-1.0
T12,-1.0,0.2498469824947974,-1.0,0.2528458302400396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2738668017219549,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,0.2768138314294535,-1.0,0.2788425637834474,-1.0,-1.0,-1.0,-1.0,0.286441835910813,-1.0,0.2869101506789855,-1.0,-1.0,0.0,0.2358717917821424
T15,-1.0,-1.0,-1.0,-1.0,-1.0,0.2733485193621868,-1.0,0.2807049864898059,-1.0,-1.0,-1.0,-1.0,-1.0,0.2358717917821424,0.0
