,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.19271197916666666,0.1869119791666667,0.17995065104166666,0.1434583333333333,0.143,0.15327604166666667,0.14890260416666667,0.1408,0.15040065104166667,0.11500052083333333,0.135621875,0.1463583333333333,0.1437,0.1456
T2,0.19271197916666666,0.0,0.0843,0.19601770833333332,0.16824166666666662,0.17019765625,0.16139427083333333,0.1563,0.1596,0.16646770833333335,0.1573,0.16040520833333333,0.17114166666666664,0.16848333333333332,0.17279765625
T3,0.1869119791666667,0.0843,0.0,0.19021770833333335,0.16244166666666665,0.16439765624999997,0.1543,0.1505,0.15307916666666666,0.16066770833333333,0.13398385416666664,0.166,0.16534166666666666,0.1561,0.16699765625000002
T4,0.17995065104166666,0.19601770833333332,0.19021770833333335,0.0,0.15548033854166665,0.15743632812499997,0.15658177083333333,0.1525,0.1556,0.1532,0.12702252604166664,0.1476438802083333,0.1581,0.15572200520833332,0.16003632812500002
T5,0.1434583333333333,0.16824166666666662,0.16244166666666665,0.15548033854166665,0.0,0.1266,0.12880572916666666,0.12443229166666664,0.126290625,0.12593033854166663,0.045857812499999984,0.06259999999999999,0.0491,0.046441666666666666,0.12354401041666666
T6,0.143,0.17019765625,0.16439765624999997,0.15743632812499997,0.1266,0.0,0.13076171874999998,0.12638828124999998,0.1282466145833333,0.127886328125,0.09248619791666665,0.11310755208333331,0.1295,0.12118567708333332,0.1255
T7,0.15327604166666667,0.16139427083333333,0.1543,0.15658177083333333,0.12880572916666666,0.13076171874999998,0.0,0.11758489583333331,0.11944322916666666,0.12703177083333334,0.10034791666666668,0.12096927083333334,0.133,0.12904739583333333,0.13336171875000002
T8,0.14890260416666667,0.1563,0.1505,0.1525,0.12443229166666664,0.12638828124999998,0.11758489583333331,0.0,0.1113,0.12265833333333334,0.09597447916666665,0.1362,0.1278,0.1257,0.12898828125
T9,0.1408,0.1596,0.15307916666666666,0.1556,0.126290625,0.1282466145833333,0.11944322916666666,0.1113,0.0,0.1224,0.09783281249999999,0.1372,0.129190625,0.12653229166666663,0.13084661458333335
T10,0.15040065104166667,0.16646770833333335,0.16066770833333333,0.1532,0.12593033854166663,0.127886328125,0.12703177083333334,0.12265833333333334,0.1224,0.0,0.09747252604166667,0.11809388020833333,0.1322,0.1298,0.1279
T11,0.11500052083333333,0.1573,0.13398385416666664,0.12702252604166664,0.045857812499999984,0.09248619791666665,0.10034791666666668,0.09597447916666665,0.09783281249999999,0.09747252604166667,0.0,0.0414,0.0467,0.0414,0.0558
T12,0.135621875,0.16040520833333333,0.166,0.1476438802083333,0.06259999999999999,0.11310755208333331,0.12096927083333334,0.1362,0.1372,0.11809388020833333,0.0414,0.0,0.0655,0.06284166666666667,0.0782
T13,0.1463583333333333,0.17114166666666664,0.16534166666666666,0.1581,0.0491,0.1295,0.133,0.1278,0.129190625,0.1322,0.0467,0.0655,0.0,0.0453,0.12644401041666667
T14,0.1437,0.16848333333333332,0.1561,0.15572200520833332,0.046441666666666666,0.12118567708333332,0.12904739583333333,0.1257,0.12653229166666663,0.1298,0.0414,0.06284166666666667,0.0453,0.0,0.12378567708333334
T15,0.1456,0.17279765625,0.16699765625000002,0.16003632812500002,0.12354401041666666,0.1255,0.13336171875000002,0.12898828125,0.13084661458333335,0.1279,0.0558,0.0782,0.12644401041666667,0.12378567708333334,0.0
