,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.1433,0.143,0.1449,0.15528752343749996,0.1408,0.15261648871527778,0.1417,0.1556,0.1472,0.13339196614583332,0.1444941345486111
T2,0.1562,0.0,0.17015703559027778,0.17032370225694443,0.16071700347222223,0.1585,0.1701933159722222,0.1563,0.1596,0.16915685763888888,0.15750728125000002,0.17364894791666668,0.1621,0.1586,0.1584
T3,0.1544,0.17015703559027778,0.0,0.0807,0.14676620052083333,0.1603020894097222,0.1543,0.1505,0.1525,0.1544,0.14355647829861112,0.166,0.1598,0.13598153211805555,0.14708370052083333
T4,0.153,0.17032370225694443,0.0807,0.0,0.1566,0.16046875607638889,0.1564091796875,0.15804375607638887,0.1556,0.1532,0.1548,0.15986481163194446,0.15068842274305555,0.13614819878472223,0.1561
T5,0.1433,0.16071700347222223,0.14676620052083333,0.1566,0.0,0.12547597222222223,0.12141639583333336,0.12305097222222222,0.11908644791666667,0.1296,0.0359,0.0603,0.04990972222222221,0.10115541493055558,0.057844444444444455
T6,0.143,0.1585,0.1603020894097222,0.16046875607638889,0.12547597222222223,0.0,0.13495228472222223,0.1137,0.13262233680555557,0.1247,0.12226625000000002,0.13840791666666669,0.1295,0.11469130381944445,0.1255
T7,0.1449,0.1701933159722222,0.1543,0.1564091796875,0.12141639583333336,0.13495228472222223,0.0,0.1268,0.1228,0.121,0.11820667361111115,0.1343483402777778,0.133,0.11063172743055558,0.1274
T8,0.15528752343749996,0.1563,0.1505,0.15804375607638887,0.12305097222222222,0.1137,0.1268,0.0,0.13019733680555556,0.122,0.11984125000000001,0.13598291666666668,0.1278,0.1257,0.1224
T9,0.1408,0.1596,0.1525,0.1556,0.11908644791666667,0.13262233680555557,0.1228,0.13019733680555556,0.0,0.12176354166666667,0.11587672569444446,0.13201839236111113,0.12284200347222221,0.1242,0.11940394791666667
T10,0.15261648871527778,0.16915685763888888,0.1544,0.1532,0.1296,0.1247,0.121,0.122,0.12176354166666667,0.0,0.1275,0.1424,0.12413549305555556,0.10959526909722223,0.1279
T11,0.1417,0.15750728125000002,0.14355647829861112,0.1548,0.0359,0.12226625000000002,0.11820667361111115,0.11984125000000001,0.11587672569444446,0.1275,0.0,0.0414,0.0467,0.09794569270833337,0.05463472222222224
T12,0.1556,0.17364894791666668,0.166,0.15986481163194446,0.0603,0.13840791666666669,0.1343483402777778,0.13598291666666668,0.13201839236111113,0.1424,0.0414,0.0,0.06284166666666666,0.0668,0.0707763888888889
T13,0.1472,0.1621,0.1598,0.15068842274305555,0.04990972222222221,0.1295,0.133,0.1278,0.12284200347222221,0.12413549305555556,0.0467,0.06284166666666666,0.0,0.10491097048611112,0.0616
T14,0.13339196614583332,0.1586,0.13598153211805555,0.13614819878472223,0.10115541493055558,0.11469130381944445,0.11063172743055558,0.1257,0.1242,0.10959526909722223,0.09794569270833337,0.0668,0.10491097048611112,0.0,0.0583
T15,0.1444941345486111,0.1584,0.14708370052083333,0.1561,0.057844444444444455,0.1255,0.1274,0.1224,0.11940394791666667,0.1279,0.05463472222222224,0.0707763888888889,0.0616,0.0583,0.0
