,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1562,0.1544,0.153,0.14107728587962964,0.1360396412037037,0.1364009982638889,0.13371218171296295,0.13221218171296295,0.13796218171296298,0.1417,0.14523735532407409,0.1426147858796296,0.1437,0.13673735532407408
T2,0.1562,0.0,0.1836970703125,0.1730960720486111,0.16117335792824072,0.1585,0.1564970703125,0.1538082537615741,0.1523082537615741,0.15805825376157406,0.1573,0.1653334273726852,0.1621,0.1586,0.15683342737268519
T3,0.1544,0.1836970703125,0.0,0.1794788628472222,0.1584,0.15393864293981482,0.1543,0.15161118344907407,0.1525,0.15586118344907407,0.15530614872685183,0.1631363570601852,0.16051378761574076,0.1561,0.1546363570601852
T4,0.153,0.1730960720486111,0.1794788628472222,0.0,0.15695515046296293,0.1559,0.1522788628472222,0.1525,0.1480900462962963,0.15384004629629627,0.15328501157407404,0.1674,0.15849265046296296,0.15467598379629627,0.1526152199074074
T5,0.14107728587962964,0.16117335792824072,0.1584,0.15695515046296293,0.0,0.1266,0.13177628761574073,0.12701510416666667,0.1256,0.13126510416666667,0.04516250000000001,0.06907916666666668,0.0491,0.0434,0.06057916666666667
T6,0.1360396412037037,0.1585,0.15393864293981482,0.1559,0.1266,0.0,0.1257,0.1236048611111111,0.1221048611111111,0.1278548611111111,0.12729982638888887,0.1395,0.13250746527777776,0.1286907986111111,0.12663003472222223
T7,0.1364009982638889,0.1564970703125,0.1543,0.1522788628472222,0.13177628761574073,0.1257,0.0,0.1268,0.12291118344907406,0.12866118344907407,0.12810614872685183,0.1359363570601852,0.13331378761574073,0.12949712094907406,0.1274
T8,0.13371218171296295,0.1538082537615741,0.15161118344907407,0.1525,0.12701510416666667,0.1236048611111111,0.1268,0.0,0.1113,0.12390000000000001,0.12334496527777777,0.13117517361111114,0.1278,0.12473593749999999,0.1224
T9,0.13221218171296295,0.1523082537615741,0.1525,0.1480900462962963,0.1256,0.1221048611111111,0.12291118344907406,0.1113,0.0,0.1224,0.1223,0.12967517361111114,0.1263,0.1242,0.1211751736111111
T10,0.13796218171296298,0.15805825376157406,0.15586118344907407,0.15384004629629627,0.13126510416666667,0.1278548611111111,0.12866118344907407,0.12390000000000001,0.1224,0.0,0.1275949652777778,0.13542517361111112,0.1322,0.1298,0.1269251736111111
T11,0.1417,0.1573,0.15530614872685183,0.15328501157407404,0.04516250000000001,0.12729982638888887,0.12810614872685183,0.12334496527777777,0.1223,0.1275949652777778,0.0,0.0654090277777778,0.0467,0.04288333333333333,0.05690902777777779
T12,0.14523735532407409,0.1653334273726852,0.1631363570601852,0.1674,0.06907916666666668,0.1395,0.1359363570601852,0.13117517361111114,0.12967517361111114,0.13542517361111112,0.0654090277777778,0.0,0.07061666666666667,0.0668,0.06473923611111113
T13,0.1426147858796296,0.1621,0.16051378761574076,0.15849265046296296,0.0491,0.13250746527777776,0.13331378761574073,0.1278,0.1263,0.1322,0.0467,0.07061666666666667,0.0,0.0453,0.06211666666666667
T14,0.1437,0.1586,0.1561,0.15467598379629627,0.0434,0.1286907986111111,0.12949712094907406,0.12473593749999999,0.1242,0.1298,0.04288333333333333,0.0668,0.0453,0.0,0.0583
T15,0.13673735532407408,0.15683342737268519,0.1546363570601852,0.1526152199074074,0.06057916666666667,0.12663003472222223,0.1274,0.1224,0.1211751736111111,0.1269251736111111,0.05690902777777779,0.06473923611111113,0.06211666666666667,0.0583,0.0
