restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,276.3049894527024,276.3049894527024,0.6072637130828624,0.6072637130828624,1,0.02,52,checkpoint
0,500,67.5866034216859,67.5866034216859,0.1485419855421668,0.1485419855421668,500,0.02,52,checkpoint
0,1000,47.48870401111964,47.48870401111964,0.10437077804641678,0.10437077804641678,1000,0.01,52,checkpoint
0,1500,46.15085485001902,46.15085485001902,0.10143045021982203,0.10143045021982203,1500,0.01,52,checkpoint
0,2000,55.26839325986827,46.15085485001902,0.12146899617553465,0.10143045021982203,1500,0.005,52,checkpoint
0,2500,36.5071968482636,36.5071968482636,0.0802355974687112,0.0802355974687112,2500,0.005,52,checkpoint
0,3000,34.55713321523835,34.55713321523835,0.07594974333019418,0.07594974333019418,3000,0.005,52,checkpoint
0,3500,35.553653714340825,34.55713321523835,0.07813989827327654,0.07594974333019418,3000,0.005,52,checkpoint
0,4000,35.96978397811192,34.55713321523835,0.07905447028156466,0.07594974333019418,3000,0.0025,52,checkpoint
0,4500,27.776742476578,27.776742476578,0.061047785662808794,0.061047785662808794,4500,0.0025,52,checkpoint
0,5000,28.198388407528306,27.776742476578,0.06197448001654573,0.061047785662808794,4500,0.0025,52,checkpoint
