restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,344.06414542960454,268.3231606511547,0.7561849350101199,0.58972123220034,0,0.02,52,checkpoint
0,500,66.66477354064932,66.66477354064932,0.14651598580362488,0.14651598580362488,500,0.02,52,checkpoint
0,1000,54.31620024266389,54.31620024266389,0.11937626426959097,0.11937626426959097,1000,0.01,52,checkpoint
0,1500,57.306362499810405,54.31620024266389,0.12594804945013277,0.11937626426959097,1000,0.01,52,checkpoint
0,2000,50.65949546148005,50.65949546148005,0.11133955046479131,0.11133955046479131,2000,0.005,52,checkpoint
0,2500,44.66075528419617,44.66075528419617,0.09815550611911246,0.09815550611911246,2500,0.005,52,checkpoint
0,3000,46.835601120975824,44.66075528419617,0.10293538707906774,0.09815550611911246,2500,0.005,52,checkpoint
0,3500,46.37507541519107,44.66075528419617,0.1019232426707496,0.09815550611911246,2500,0.005,52,checkpoint
0,4000,47.13104857379555,44.66075528419617,0.10358472214021,0.09815550611911246,2500,0.0025,52,checkpoint
0,4500,41.89014032633334,41.89014032633334,0.09206624247545789,0.09206624247545789,4500,0.0025,52,checkpoint
0,5000,41.2565845602592,41.2565845602592,0.09067381222034988,0.09067381222034988,5000,0.0025,52,checkpoint
