restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,325.3366117848375,305.6745853243475,0.7150255204062362,0.6718122754381264,0,0.02,52,checkpoint
0,500,42.528968584417925,42.528968584417925,0.09347026062509434,0.09347026062509434,500,0.02,52,checkpoint
0,1000,31.4455987883951,31.4455987883951,0.06911120612834087,0.06911120612834087,1000,0.01,52,checkpoint
0,1500,31.35659195472727,31.35659195472727,0.0689155867136863,0.0689155867136863,1500,0.01,52,checkpoint
0,2000,33.334743980813414,31.35659195472727,0.07326317358420531,0.0689155867136863,1500,0.005,52,checkpoint
0,2500,29.17276980325927,29.17276980325927,0.06411597758958082,0.06411597758958082,2500,0.005,52,checkpoint
0,3000,27.15080804604051,27.15080804604051,0.05967210559569343,0.05967210559569343,3000,0.005,52,checkpoint
0,3500,26.51172641660861,26.51172641660861,0.05826753058595299,0.05826753058595299,3500,0.005,52,checkpoint
0,4000,28.031414190585554,26.51172641660861,0.061607503715572644,0.05826753058595299,3500,0.0025,52,checkpoint
0,4500,24.984409533735267,24.984409533735267,0.05491079018403355,0.05491079018403355,4500,0.0025,52,checkpoint
0,5000,24.442596487483513,24.442596487483513,0.053719992280183544,0.053719992280183544,5000,0.0025,52,checkpoint
