restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,275.14586246898335,275.14586246898335,0.6047161812505129,0.6047161812505129,1,0.02,52,checkpoint
0,500,36.683671195246745,36.683671195246745,0.08062345317636647,0.08062345317636647,500,0.01,52,checkpoint
0,1000,37.17262861057736,36.683671195246745,0.08169808485841179,0.08062345317636647,500,0.005,52,checkpoint
0,1500,31.24289060385285,31.24289060385285,0.06866569363484143,0.06866569363484143,1500,0.005,52,checkpoint
0,2000,32.35063905883072,31.24289060385285,0.07110030562380379,0.06866569363484143,1500,0.005,52,checkpoint
0,2500,30.923045757419786,30.923045757419786,0.06796273792839513,0.06796273792839513,2500,0.0025,52,checkpoint
0,3000,29.809243888453295,29.809243888453295,0.06551482173286438,0.06551482173286438,3000,0.0025,52,checkpoint
0,3500,29.5970847488498,29.5970847488498,0.06504853790956,0.06504853790956,3500,0.0025,52,checkpoint
0,4000,29.282667815560348,29.282667815560348,0.06435751168255022,0.06435751168255022,4000,0.0025,52,checkpoint
0,4500,29.92058364418241,29.282667815560348,0.0657595244927086,0.06435751168255022,4000,0.0025,52,checkpoint
0,5000,29.869781496101997,29.282667815560348,0.06564787142000439,0.06435751168255022,4000,0.0025,52,checkpoint
