restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,265.10747226596544,265.10747226596544,0.5826537851999241,0.5826537851999241,1,0.02,52,checkpoint
0,500,43.737314114115335,43.737314114115335,0.09612596508596777,0.09612596508596777,500,0.02,52,checkpoint
0,1000,34.10014259996393,34.10014259996393,0.07494536835156908,0.07494536835156908,1000,0.01,52,checkpoint
0,1500,34.60728333934725,34.10014259996393,0.07605996338318076,0.07494536835156908,1000,0.01,52,checkpoint
0,2000,34.23412766665065,34.10014259996393,0.07523984102560582,0.07494536835156908,1000,0.005,52,checkpoint
0,2500,29.058875043901732,29.058875043901732,0.06386565943714667,0.06386565943714667,2500,0.005,52,checkpoint
0,3000,29.014350845687858,29.014350845687858,0.06376780405645684,0.06376780405645684,3000,0.005,52,checkpoint
0,3500,28.39214168507861,28.39214168507861,0.06240031139577716,0.06240031139577716,3500,0.005,52,checkpoint
0,4000,28.398642169291954,28.39214168507861,0.06241459817426803,0.06240031139577716,3500,0.0025,52,checkpoint
0,4500,26.97051236463184,26.97051236463184,0.05927585135083921,0.05927585135083921,4500,0.0025,52,checkpoint
0,5000,26.54322615813342,26.54322615813342,0.05833676078710642,0.05833676078710642,5000,0.0025,52,checkpoint
