restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,275.14586246898335,275.14586246898335,0.6047161812505129,0.6047161812505129,1,0.02,52,checkpoint
0,500,49.9295903540772,49.9295903540772,0.10973536341555429,0.10973536341555429,500,0.02,52,checkpoint
0,1000,47.192018810725045,47.192018810725045,0.10371872266093417,0.10371872266093417,1000,0.02,52,checkpoint
0,1500,50.78824637262409,47.192018810725045,0.11162251950027272,0.10371872266093417,1000,0.01,52,checkpoint
0,2000,35.94316200769845,35.94316200769845,0.07899596045648011,0.07899596045648011,2000,0.01,52,checkpoint
0,2500,36.66898737255099,35.94316200769845,0.0805911810385736,0.07899596045648011,2000,0.01,52,checkpoint
0,3000,36.33091785664814,35.94316200769845,0.0798481711135124,0.07899596045648011,2000,0.005,52,checkpoint
0,3500,31.88904075519123,31.88904075519123,0.07008580385756313,0.07008580385756313,3500,0.005,52,checkpoint
0,4000,33.15365175691994,31.88904075519123,0.07286516869652734,0.07008580385756313,3500,0.005,52,checkpoint
0,4500,31.89192854221302,31.88904075519123,0.07009215064222642,0.07008580385756313,3500,0.005,52,checkpoint
0,5000,31.860064236753246,31.860064236753246,0.07002211920165549,0.07002211920165549,5000,0.0025,52,checkpoint
