restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,301.810153354583,301.810153354583,0.6633190183617209,0.6633190183617209,1,0.02,32,checkpoint
0,500,65.84101922957755,65.84101922957755,0.1447055367683023,0.1447055367683023,500,0.02,32,checkpoint
0,1000,52.31625216032123,52.31625216032123,0.11498077397872797,0.11498077397872797,1000,0.01,32,checkpoint
0,1500,47.99950967523222,47.99950967523222,0.10549342785765323,0.10549342785765323,1500,0.01,32,checkpoint
0,2000,50.22139789579501,47.99950967523222,0.11037669867207694,0.10549342785765323,1500,0.005,32,checkpoint
0,2500,43.88213996009,43.88213996009,0.09644426364854945,0.09644426364854945,2500,0.005,32,checkpoint
0,3000,45.06306363118267,43.88213996009,0.09903970028831356,0.09644426364854945,2500,0.005,32,checkpoint
0,3500,43.33998272319475,43.33998272319475,0.0952527092817467,0.0952527092817467,3500,0.005,32,checkpoint
0,4000,45.298752443448535,43.33998272319475,0.09955769767790887,0.0952527092817467,3500,0.0025,32,checkpoint
0,4500,39.26320247834246,39.26320247834246,0.08629275269965375,0.08629275269965375,4500,0.0025,32,checkpoint
0,5000,39.41199002653778,39.26320247834246,0.08661975830008303,0.08629275269965375,4500,0.0025,32,checkpoint
