restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,770.0816248434712,266.855502060773,1.6924870875680686,0.5864956089247758,0,0.02,89,checkpoint
0,500,43.67213868040538,43.67213868040538,0.09598272237451733,0.09598272237451733,500,0.02,89,checkpoint
0,1000,23.054836870606096,23.054836870606096,0.050669971144189224,0.050669971144189224,1000,0.01,89,checkpoint
0,1500,24.340673425082283,23.054836870606096,0.05349598554963139,0.050669971144189224,1000,0.01,89,checkpoint
0,2000,26.522361046999045,23.054836870606096,0.0582909033999979,0.050669971144189224,1000,0.005,89,checkpoint
0,2500,15.940473743566544,15.940473743566544,0.035034008227618776,0.035034008227618776,2500,0.005,89,checkpoint
0,3000,15.063078961510918,15.063078961510918,0.03310566804727674,0.03310566804727674,3000,0.005,89,checkpoint
0,3500,16.75515627385218,15.063078961510918,0.0368245192831916,0.03310566804727674,3000,0.005,89,checkpoint
0,4000,14.922460784112523,14.922460784112523,0.03279661710793961,0.03279661710793961,4000,0.0025,89,checkpoint
0,4500,11.178349190188571,11.178349190188571,0.02456780041799686,0.02456780041799686,4500,0.0025,89,checkpoint
0,5000,11.17527854465099,11.17527854465099,0.024561051746485693,0.024561051746485693,5000,0.0025,89,checkpoint
