restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,325.33530163319864,305.6745853243475,0.7150226409520849,0.6718122754381264,0,0.02,52,checkpoint
0,500,37.90874212882101,37.90874212882101,0.08331591676663959,0.08331591676663959,500,0.02,52,checkpoint
0,1000,49.93199858443698,37.90874212882101,0.10974065622953183,0.08331591676663959,500,0.02,52,checkpoint
0,1500,46.462604573097195,37.90874212882101,0.10211561444636746,0.08331591676663959,500,0.01,52,checkpoint
0,2000,32.500966969876,32.500966969876,0.07143069663709012,0.07143069663709012,2000,0.01,52,checkpoint
0,2500,34.77693768962411,32.500966969876,0.07643283008708596,0.07143069663709012,2000,0.01,52,checkpoint
0,3000,34.50130025246582,32.500966969876,0.0758270335219029,0.07143069663709012,2000,0.005,52,checkpoint
0,3500,26.432570443875907,26.432570443875907,0.058093561415111884,0.058093561415111884,3500,0.005,52,checkpoint
0,4000,28.54938796430042,26.432570443875907,0.06274590761384707,0.058093561415111884,3500,0.005,52,checkpoint
0,4500,27.82816652525413,26.432570443875907,0.06116080555000908,0.058093561415111884,3500,0.005,52,checkpoint
0,5000,26.210322409503036,26.210322409503036,0.057605104196709965,0.057605104196709965,5000,0.0025,52,checkpoint
