restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,461.6615508953822,427.6227084584374,1.0146407711986423,0.9398301284800822,0,0.04,52,checkpoint
0,500,84.82181099337129,84.82181099337129,0.18642156262279402,0.18642156262279402,500,0.04,52,checkpoint
0,1000,53.51078044881929,53.51078044881929,0.11760611087652591,0.11760611087652591,1000,0.02,52,checkpoint
0,1500,53.554731240200375,53.51078044881929,0.1177027060224184,0.11760611087652591,1000,0.02,52,checkpoint
0,2000,59.07859456492115,53.51078044881929,0.12984306497784867,0.11760611087652591,1000,0.01,52,checkpoint
0,2500,47.3299323120555,47.3299323120555,0.10402182925726483,0.10402182925726483,2500,0.01,52,checkpoint
0,3000,44.847555808451695,44.847555808451695,0.09856605672187185,0.09856605672187185,3000,0.01,52,checkpoint
0,3500,44.9712975442674,44.847555808451695,0.09883801658080747,0.09856605672187185,3000,0.01,52,checkpoint
0,4000,47.21745442856618,44.847555808451695,0.10377462511772786,0.09856605672187185,3000,0.005,52,checkpoint
0,4500,39.721058098295515,39.721058098295515,0.08729902878746267,0.08729902878746267,4500,0.005,52,checkpoint
0,5000,40.20247563618824,39.721058098295515,0.08835708931030382,0.08729902878746267,4500,0.005,52,checkpoint
