restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,325.3353006101851,305.6745853243475,0.7150226387037034,0.6718122754381264,0,0.02,52,checkpoint
0,500,51.87682891537224,51.87682891537224,0.11401500860521373,0.11401500860521373,500,0.02,52,checkpoint
0,1000,33.183015252558924,33.183015252558924,0.07292970385177786,0.07292970385177786,1000,0.01,52,checkpoint
0,1500,34.97925322719885,33.183015252558924,0.07687747962021726,0.07292970385177786,1000,0.01,52,checkpoint
0,2000,30.421817191502168,30.421817191502168,0.06686113668462015,0.06686113668462015,2000,0.005,52,checkpoint
0,2500,25.731347605034053,25.731347605034053,0.05655241231875616,0.05655241231875616,2500,0.005,52,checkpoint
0,3000,27.618967540457454,25.731347605034053,0.06070102756144496,0.05655241231875616,2500,0.005,52,checkpoint
0,3500,26.734492866183867,25.731347605034053,0.05875712717842608,0.05655241231875616,2500,0.005,52,checkpoint
0,4000,26.49749828262681,25.731347605034053,0.058236259961817166,0.05655241231875616,2500,0.0025,52,checkpoint
0,4500,23.39777045654539,23.39777045654539,0.051423671333066794,0.051423671333066794,4500,0.0025,52,checkpoint
0,5000,23.74381975971016,23.39777045654539,0.05218421925211024,0.051423671333066794,4500,0.0025,52,checkpoint
