restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,787.4058678048857,631.5165586669849,1.7305623468239246,1.38794848058678,0,0.02,68,checkpoint
0,500,57.27488368832267,57.27488368832267,0.1258788652490608,0.1258788652490608,500,0.02,68,checkpoint
0,1000,45.632908766754824,45.632908766754824,0.10029210717968093,0.10029210717968093,1000,0.01,68,checkpoint
0,1500,40.03171757426178,40.03171757426178,0.08798179686650942,0.08798179686650942,1500,0.01,68,checkpoint
0,2000,38.33320796038042,38.33320796038042,0.08424880870413279,0.08424880870413279,2000,0.005,68,checkpoint
0,2500,28.135682421065432,28.135682421065432,0.06183666466168227,0.06183666466168227,2500,0.005,68,checkpoint
0,3000,26.084398057107062,26.084398057107062,0.05732834737825728,0.05732834737825728,3000,0.005,68,checkpoint
0,3500,26.755125106490468,26.084398057107062,0.05880247276151751,0.05732834737825728,3000,0.005,68,checkpoint
0,4000,26.729685943635666,26.084398057107062,0.05874656251348498,0.05732834737825728,3000,0.0025,68,checkpoint
0,4500,20.708580293614304,20.708580293614304,0.0455133632826688,0.0455133632826688,4500,0.0025,68,checkpoint
0,5000,20.55500407176349,20.55500407176349,0.04517583312475493,0.04517583312475493,5000,0.0025,68,checkpoint
