restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,245.2674087510593,245.2674087510593,0.5390492500023281,0.5390492500023281,1,0.02,68,checkpoint
0,500,65.91931505681569,65.91931505681569,0.14487761550948502,0.14487761550948502,500,0.02,68,checkpoint
0,1000,34.80967107808974,34.80967107808974,0.07650477160019724,0.07650477160019724,1000,0.01,68,checkpoint
0,1500,39.72799047017246,34.80967107808974,0.0873142647696098,0.07650477160019724,1000,0.01,68,checkpoint
0,2000,42.43919898959304,34.80967107808974,0.09327296481229239,0.07650477160019724,1000,0.005,68,checkpoint
0,2500,33.47332741063189,33.47332741063189,0.07356775255083932,0.07356775255083932,2500,0.005,68,checkpoint
0,3000,28.565230273461626,28.565230273461626,0.06278072587573984,0.06278072587573984,3000,0.005,68,checkpoint
0,3500,30.79303323643424,28.565230273461626,0.0676769961240313,0.06278072587573984,3000,0.005,68,checkpoint
0,4000,29.667383826039163,28.565230273461626,0.06520304137591025,0.06278072587573984,3000,0.0025,68,checkpoint
0,4500,23.863359318377388,23.863359318377388,0.05244694355687338,0.05244694355687338,4500,0.0025,68,checkpoint
0,5000,24.42430371816854,23.863359318377388,0.05367978839157921,0.05244694355687338,4500,0.0025,68,checkpoint
