restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,276.3049794954886,276.3049794954886,0.6072636911988761,0.6072636911988761,1,0.02,52,checkpoint
0,500,39.31434850427401,39.31434850427401,0.08640516154785496,0.08640516154785496,500,0.01,52,checkpoint
0,1000,49.768372350876646,39.31434850427401,0.10938103813379482,0.08640516154785496,500,0.005,52,checkpoint
0,1500,33.99954751510246,33.99954751510246,0.07472428025297245,0.07472428025297245,1500,0.005,52,checkpoint
0,2000,33.773578469109715,33.773578469109715,0.07422764498705432,0.07422764498705432,2000,0.005,52,checkpoint
0,2500,36.94148203360734,33.773578469109715,0.08119007040353263,0.07422764498705432,2000,0.0025,52,checkpoint
0,3000,28.890834665312063,28.890834665312063,0.06349633992376277,0.06349633992376277,3000,0.0025,52,checkpoint
0,3500,27.791086966028367,27.791086966028367,0.061079312013249155,0.061079312013249155,3500,0.0025,52,checkpoint
0,4000,28.451321467848654,27.791086966028367,0.06253037685241462,0.061079312013249155,3500,0.0025,52,checkpoint
0,4500,28.189462399630692,27.791086966028367,0.06195486241677075,0.061079312013249155,3500,0.0025,52,checkpoint
0,5000,27.180918242701253,27.180918242701253,0.059738281852090666,0.059738281852090666,5000,0.0025,52,checkpoint
