restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,265.10747226596544,265.10747226596544,0.5826537851999241,0.5826537851999241,1,0.02,52,checkpoint
0,500,43.737314114115335,43.737314114115335,0.09612596508596777,0.09612596508596777,500,0.02,52,checkpoint
0,1000,48.030827222689275,43.737314114115335,0.10556225763228412,0.09612596508596777,500,0.02,52,checkpoint
0,1500,48.17818622518557,43.737314114115335,0.10588612357183642,0.09612596508596777,500,0.01,52,checkpoint
0,2000,33.35236938160041,33.35236938160041,0.07330191072879211,0.07330191072879211,2000,0.01,52,checkpoint
0,2500,36.101693744141926,33.35236938160041,0.07934438185525698,0.07330191072879211,2000,0.01,52,checkpoint
0,3000,31.92815896923268,31.92815896923268,0.07017177795435754,0.07017177795435754,3000,0.005,52,checkpoint
0,3500,29.733990260861486,29.733990260861486,0.06534942914475052,0.06534942914475052,3500,0.005,52,checkpoint
0,4000,28.516910864857728,28.516910864857728,0.06267452937331369,0.06267452937331369,4000,0.005,52,checkpoint
0,4500,29.65821499400034,28.516910864857728,0.06518289009670404,0.06267452937331369,4000,0.005,52,checkpoint
0,5000,30.167629307619258,28.516910864857728,0.0663024819947676,0.06267452937331369,4000,0.0025,52,checkpoint
