restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,463.29454948058475,423.8790624169249,1.0182297790782082,0.9316023349822525,0,0.02,52,checkpoint
0,500,37.9152933645393,37.9152933645393,0.08333031508689956,0.08333031508689956,500,0.02,52,checkpoint
0,1000,30.371288558216882,30.371288558216882,0.06675008474333381,0.06675008474333381,1000,0.01,52,checkpoint
0,1500,25.14803247015962,25.14803247015962,0.055270401033317845,0.055270401033317845,1500,0.01,52,checkpoint
0,2000,24.624332767290817,24.624332767290817,0.05411941267536443,0.05411941267536443,2000,0.005,52,checkpoint
0,2500,20.807620683572644,20.807620683572644,0.045731034469390426,0.045731034469390426,2500,0.005,52,checkpoint
0,3000,22.190902097797686,20.807620683572644,0.04877121340175315,0.045731034469390426,2500,0.005,52,checkpoint
0,3500,21.779588673374896,20.807620683572644,0.0478672278535712,0.045731034469390426,2500,0.005,52,checkpoint
0,4000,21.134388348184558,20.807620683572644,0.046449205160845185,0.045731034469390426,2500,0.0025,52,checkpoint
0,4500,18.999841976870805,18.999841976870805,0.04175789445466111,0.04175789445466111,4500,0.0025,52,checkpoint
0,5000,18.875647025692103,18.875647025692103,0.041484938518004624,0.041484938518004624,5000,0.0025,52,checkpoint
