restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,501.75573152357094,305.6745853243475,1.1027598495023536,0.6718122754381264,0,0.04,52,checkpoint
0,500,51.81702244018108,51.81702244018108,0.11388356580259577,0.11388356580259577,500,0.04,52,checkpoint
0,1000,39.38416708104688,39.38416708104688,0.0865586089693338,0.0865586089693338,1000,0.02,52,checkpoint
0,1500,38.5389670503246,38.5389670503246,0.08470102648422989,0.08470102648422989,1500,0.02,52,checkpoint
0,2000,43.50162872541053,38.5389670503246,0.09560797522068247,0.08470102648422989,1500,0.01,52,checkpoint
0,2500,32.12357250889368,32.12357250889368,0.0706012582613048,0.0706012582613048,2500,0.01,52,checkpoint
0,3000,31.730668362362835,31.730668362362835,0.0697377326645337,0.0697377326645337,3000,0.01,52,checkpoint
0,3500,34.30501778351287,31.730668362362835,0.07539564348024806,0.0697377326645337,3000,0.01,52,checkpoint
0,4000,32.13586911727556,31.730668362362835,0.070628283774232,0.0697377326645337,3000,0.005,52,checkpoint
0,4500,27.84275996750408,27.84275996750408,0.06119287904945952,0.06119287904945952,4500,0.005,52,checkpoint
0,5000,28.44180482623219,27.84275996750408,0.06250946115655426,0.06119287904945952,4500,0.005,52,checkpoint
