restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,354.8275647634656,312.9348820564668,0.7798408016779463,0.6877689715526742,0,0.02,52,checkpoint
0,500,33.94108185543778,33.94108185543778,0.07459578429766545,0.07459578429766545,500,0.02,52,checkpoint
0,1000,29.161099681782716,29.161099681782716,0.06409032897095103,0.06409032897095103,1000,0.01,52,checkpoint
0,1500,26.545767924436156,26.545767924436156,0.05834234708667287,0.05834234708667287,1500,0.01,52,checkpoint
0,2000,27.25694465575572,26.545767924436156,0.05990537286979279,0.05834234708667287,1500,0.005,52,checkpoint
0,2500,22.942622654267446,22.942622654267446,0.05042334649289548,0.05042334649289548,2500,0.005,52,checkpoint
0,3000,24.40556475606584,22.942622654267446,0.05363860385948536,0.05042334649289548,2500,0.005,52,checkpoint
0,3500,22.678557267937432,22.678557267937432,0.04984298300645589,0.04984298300645589,3500,0.005,52,checkpoint
0,4000,23.598857334681888,22.678557267937432,0.05186562051578437,0.04984298300645589,3500,0.0025,52,checkpoint
0,4500,21.47764419629906,21.47764419629906,0.047203613618239694,0.047203613618239694,4500,0.0025,52,checkpoint
0,5000,20.952140799348534,20.952140799348534,0.04604866109746931,0.04604866109746931,5000,0.0025,52,checkpoint
