restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,275.14586049998184,275.14586049998184,0.604716176923037,0.604716176923037,1,0.02,52,checkpoint
0,500,45.83381473925016,45.83381473925016,0.10073365876758276,0.10073365876758276,500,0.02,52,checkpoint
0,1000,35.47763953823964,35.47763953823964,0.07797283414997724,0.07797283414997724,1000,0.01,52,checkpoint
0,1500,39.10588578323594,35.47763953823964,0.08594700172139767,0.07797283414997724,1000,0.01,52,checkpoint
0,2000,34.62278169323376,34.62278169323376,0.07609402569941486,0.07609402569941486,2000,0.005,52,checkpoint
0,2500,31.340302441500413,31.340302441500413,0.0688797855857152,0.0688797855857152,2500,0.005,52,checkpoint
0,3000,30.446582804773364,30.446582804773364,0.0669155666038975,0.0669155666038975,3000,0.005,52,checkpoint
0,3500,31.49551740656701,30.446582804773364,0.06922091737707035,0.0669155666038975,3000,0.005,52,checkpoint
0,4000,30.45266670834235,30.446582804773364,0.06692893782053264,0.0669155666038975,3000,0.0025,52,checkpoint
0,4500,28.89461442337074,28.89461442337074,0.0635046470843313,0.0635046470843313,4500,0.0025,52,checkpoint
0,5000,29.195872192791825,28.89461442337074,0.06416675207206994,0.0635046470843313,4500,0.0025,52,checkpoint
