restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,525.0422801446559,173.57114614150748,1.153939077241002,0.3814750464648516,0,0.02,52,checkpoint
0,500,45.00399109850192,45.00399109850192,0.09890987054615806,0.09890987054615806,500,0.02,52,checkpoint
0,1000,34.20687070190978,34.20687070190978,0.07517993560859292,0.07517993560859292,1000,0.01,52,checkpoint
0,1500,34.9719829475853,34.20687070190978,0.07686150098370396,0.07517993560859292,1000,0.01,52,checkpoint
0,2000,32.71179233925205,32.71179233925205,0.07189404909725725,0.07189404909725725,2000,0.005,52,checkpoint
0,2500,27.382097088301624,27.382097088301624,0.06018043316110247,0.06018043316110247,2500,0.005,52,checkpoint
0,3000,28.158454367443607,27.382097088301624,0.06188671289548046,0.06018043316110247,2500,0.005,52,checkpoint
0,3500,28.011498915694045,27.382097088301624,0.06156373388064625,0.06018043316110247,2500,0.005,52,checkpoint
0,4000,29.086427829758346,27.382097088301624,0.0639262150104579,0.06018043316110247,2500,0.0025,52,checkpoint
0,4500,25.880337329754866,25.880337329754866,0.05687986226319751,0.05687986226319751,4500,0.0025,52,checkpoint
0,5000,25.712750054707456,25.712750054707456,0.05651153858177463,0.05651153858177463,5000,0.0025,52,checkpoint
