restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,156.11432758111366,92.70988362306564,0.3431084122661839,0.20375798598475964,0,0.02,89,checkpoint
0,500,73.17884022339133,73.17884022339133,0.16083261587558534,0.16083261587558534,500,0.02,89,checkpoint
0,1000,38.350126920535715,38.350126920535715,0.08428599323194663,0.08428599323194663,1000,0.01,89,checkpoint
0,1500,40.151247220199565,38.350126920535715,0.08824449938505399,0.08428599323194663,1000,0.01,89,checkpoint
0,2000,39.04402870952637,38.350126920535715,0.08581105210884916,0.08428599323194663,1000,0.005,89,checkpoint
0,2500,19.033554318267207,19.033554318267207,0.04183198751267518,0.04183198751267518,2500,0.005,89,checkpoint
0,3000,21.186007611793734,19.033554318267207,0.04656265409185436,0.04183198751267518,2500,0.005,89,checkpoint
0,3500,20.23227357701476,19.033554318267207,0.04446653533409837,0.04183198751267518,2500,0.005,89,checkpoint
0,4000,23.36672211982054,19.033554318267207,0.051355433230374815,0.04183198751267518,2500,0.0025,89,checkpoint
0,4500,10.125235750550088,10.125235750550088,0.02225326538582437,0.02225326538582437,4500,0.0025,89,checkpoint
0,5000,8.86137679824264,8.86137679824264,0.019475553402731077,0.019475553402731077,5000,0.0025,89,checkpoint
