restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,425.55243102895116,292.93984308536415,0.935280068195497,0.6438238309568443,0,0.02,68,checkpoint
0,500,37.157448401006896,37.157448401006896,0.08166472176045472,0.08166472176045472,500,0.02,68,checkpoint
0,1000,23.33939386068267,23.33939386068267,0.051295371122379495,0.051295371122379495,1000,0.01,68,checkpoint
0,1500,24.473292755154862,23.33939386068267,0.05378745660473596,0.051295371122379495,1000,0.01,68,checkpoint
0,2000,23.388920021802658,23.33939386068267,0.05140421982813771,0.051295371122379495,1000,0.005,68,checkpoint
0,2500,18.59865598650824,18.59865598650824,0.04087616700331482,0.04087616700331482,2500,0.005,68,checkpoint
0,3000,18.334355024000253,18.334355024000253,0.04029528576703352,0.04029528576703352,3000,0.005,68,checkpoint
0,3500,17.70972815356185,17.70972815356185,0.03892247945837769,0.03892247945837769,3500,0.005,68,checkpoint
0,4000,18.126219189261718,17.70972815356185,0.03983784437200378,0.03892247945837769,3500,0.0025,68,checkpoint
0,4500,15.237076117454382,15.237076117454382,0.03348807937902062,0.03348807937902062,4500,0.0025,68,checkpoint
0,5000,14.906645553552611,14.906645553552611,0.03276185835945629,0.03276185835945629,5000,0.0025,68,checkpoint
