restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,214.36537136614436,135.06208967349104,0.47113268432119637,0.29683975752415614,0,0.02,89,checkpoint
0,500,21.505745383377757,21.505745383377757,0.047265374468962104,0.047265374468962104,500,0.02,89,checkpoint
0,1000,13.336465155022031,13.336465155022031,0.02931091242861985,0.02931091242861985,1000,0.01,89,checkpoint
0,1500,12.37294462987219,12.37294462987219,0.027193284900818,0.027193284900818,1500,0.01,89,checkpoint
0,2000,12.086900509069677,12.086900509069677,0.02656461650344984,0.02656461650344984,2000,0.005,89,checkpoint
0,2500,7.256890123689372,7.256890123689372,0.015949209063053565,0.015949209063053565,2500,0.005,89,checkpoint
0,3000,5.8247949175214835,5.8247949175214835,0.012801747071475788,0.012801747071475788,3000,0.005,89,checkpoint
0,3500,5.200792633030629,5.200792633030629,0.011430313479188195,0.011430313479188195,3500,0.005,89,checkpoint
0,4000,7.141197978576249,5.200792633030629,0.015694940612255494,0.011430313479188195,3500,0.0025,89,checkpoint
0,4500,3.58704836366829,3.58704836366829,0.007883622777292945,0.007883622777292945,4500,0.0025,89,checkpoint
0,5000,3.3353025767877873,3.3353025767877873,0.007330335333599533,0.007330335333599533,5000,0.0025,89,checkpoint
