restart,epoch,full_delta,best_delta,objective_for_grad,best_objective_for_grad,best_epoch,learning_rate,optimized_variables,event
0,1,275.14609860383086,275.14609860383086,0.6047167002281997,0.6047167002281997,1,0.02,52,checkpoint
0,500,38.61910048736814,38.61910048736814,0.08487714392828162,0.08487714392828162,500,0.02,52,checkpoint
0,1000,38.68802552719655,38.61910048736814,0.08502862753230012,0.08487714392828162,500,0.01,52,checkpoint
0,1500,36.236459977642824,36.236459977642824,0.07964057137943478,0.07964057137943478,1500,0.01,52,checkpoint
0,2000,39.13540091279036,36.236459977642824,0.0860118701380008,0.07964057137943478,1500,0.005,52,checkpoint
0,2500,31.872047617973188,31.872047617973188,0.07004845630323778,0.07004845630323778,2500,0.005,52,checkpoint
0,3000,31.589458031672237,31.589458031672237,0.06942738028938954,0.06942738028938954,3000,0.005,52,checkpoint
0,3500,32.00384119538104,31.589458031672237,0.07033811251732097,0.06942738028938954,3000,0.005,52,checkpoint
0,4000,32.50002251883522,31.589458031672237,0.07142862092051698,0.06942738028938954,3000,0.0025,52,checkpoint
0,4500,29.617337325451523,29.617337325451523,0.06509304906692642,0.06509304906692642,4500,0.0025,52,checkpoint
0,5000,28.87789193668091,28.87789193668091,0.06346789436633167,0.06346789436633167,5000,0.0025,52,checkpoint
