,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,0.0854032409435024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,0.0410321489001692,-1.0,-1.0,0.1642226954669911,-1.0,0.2134250243427458,-1.0,0.2170960897241588,-1.0,0.2498469824947974,-1.0,0.2768138314294535,-1.0
T3,0.0854032409435024,0.0410321489001692,0.0,0.1046291200391365,-1.0,0.164294403892944,-1.0,0.2115922637148765,0.2051643768400392,-1.0,-1.0,-1.0,0.2675233644859813,-1.0,-1.0
T4,-1.0,-1.0,0.1046291200391365,0.0,-1.0,0.164458348668875,0.2062409197144842,-1.0,-1.0,-1.0,0.2576197836166924,0.2528458302400396,-1.0,0.2788425637834474,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,0.1709433040078201,-1.0,-1.0,-1.0,0.22497564539698,-1.0,-1.0,0.2738853503184713,-1.0,0.273012745520596
T6,-1.0,0.1642226954669911,0.164294403892944,0.164458348668875,0.1709433040078201,0.0,-1.0,0.2152153987167736,0.211707557031298,-1.0,0.2595002762600528,0.2585973962171456,-1.0,-1.0,0.2733485193621868
T7,-1.0,-1.0,-1.0,0.2062409197144842,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2738668017219549,0.2794490987560294,-1.0
T8,-1.0,0.2134250243427458,0.2115922637148765,-1.0,-1.0,0.2152153987167736,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2807049864898059
T9,-1.0,-1.0,0.2051643768400392,-1.0,-1.0,0.211707557031298,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2770299609205384,0.286441835910813,-1.0
T10,-1.0,0.2170960897241588,-1.0,-1.0,0.22497564539698,-1.0,-1.0,-1.0,-1.0,0.0,0.2653535600685099,0.2638659573167003,-1.0,-1.0,-1.0
T11,-1.0,-1.0,-1.0,0.2576197836166924,-1.0,0.2595002762600528,-1.0,-1.0,-1.0,0.2653535600685099,0.0,-1.0,-1.0,0.2869101506789855,-1.0
T12,-1.0,0.2498469824947974,-1.0,0.2528458302400396,-1.0,0.2585973962171456,-1.0,-1.0,-1.0,0.2638659573167003,-1.0,0.0,-1.0,0.2797644871397582,0.2703667240954959
T13,-1.0,-1.0,0.2675233644859813,-1.0,0.2738853503184713,-1.0,0.2738668017219549,-1.0,0.2770299609205384,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,0.2768138314294535,-1.0,0.2788425637834474,-1.0,-1.0,0.2794490987560294,-1.0,0.286441835910813,-1.0,0.2869101506789855,0.2797644871397582,-1.0,0.0,0.2358717917821424
T15,-1.0,-1.0,-1.0,-1.0,0.273012745520596,0.2733485193621868,-1.0,0.2807049864898059,-1.0,-1.0,-1.0,0.2703667240954959,-1.0,0.2358717917821424,0.0
