,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,-1.0,0.1441001564945226,0.1615693156179493,0.211962798614066,0.2099191171860304,-1.0,0.2113011338720792,0.2476423990946812,-1.0,-1.0,0.2687381103360812,-1.0
T2,0.0862953692115143,0.0,-1.0,-1.0,-1.0,0.1642226954669911,0.2058362096015061,-1.0,-1.0,-1.0,-1.0,0.2498469824947974,-1.0,0.2768138314294535,0.2701096612142376
T3,0.0854032409435024,-1.0,0.0,-1.0,0.1504931206623645,-1.0,-1.0,0.2115922637148765,-1.0,-1.0,0.2500918329864087,-1.0,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,0.164458348668875,-1.0,0.2147163775070751,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2706669143600222
T5,0.1441001564945226,-1.0,0.1504931206623645,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2553008419888145,-1.0,-1.0,-1.0
T6,0.1615693156179493,0.1642226954669911,-1.0,0.164458348668875,-1.0,0.0,-1.0,-1.0,-1.0,0.217486604968339,-1.0,0.2585973962171456,-1.0,-1.0,0.2733485193621868
T7,0.211962798614066,0.2058362096015061,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1523462070700717,-1.0,-1.0,-1.0,0.2738668017219549,0.2794490987560294,-1.0
T8,0.2099191171860304,-1.0,0.2115922637148765,0.2147163775070751,-1.0,-1.0,-1.0,0.0,0.1556684622918707,-1.0,0.2674546790788829,-1.0,-1.0,0.2905401225020108,0.2807049864898059
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1523462070700717,0.1556684622918707,0.0,-1.0,-1.0,0.2621891159812854,-1.0,0.286441835910813,-1.0
T10,0.2113011338720792,-1.0,-1.0,-1.0,-1.0,0.217486604968339,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.2830979835974594,-1.0
T11,0.2476423990946812,-1.0,0.2500918329864087,-1.0,-1.0,-1.0,-1.0,0.2674546790788829,-1.0,-1.0,0.0,-1.0,-1.0,0.2869101506789855,0.2690508432845008
T12,-1.0,0.2498469824947974,-1.0,-1.0,0.2553008419888145,0.2585973962171456,-1.0,-1.0,0.2621891159812854,-1.0,-1.0,0.0,0.2738499536894103,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2738668017219549,-1.0,-1.0,-1.0,-1.0,0.2738499536894103,0.0,-1.0,-1.0
T14,0.2687381103360812,0.2768138314294535,-1.0,-1.0,-1.0,-1.0,0.2794490987560294,0.2905401225020108,0.286441835910813,0.2830979835974594,0.2869101506789855,-1.0,-1.0,0.0,-1.0
T15,-1.0,0.2701096612142376,-1.0,0.2706669143600222,-1.0,0.2733485193621868,-1.0,0.2807049864898059,-1.0,-1.0,0.2690508432845008,-1.0,-1.0,-1.0,0.0
