,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.0854032409435024,0.1054918755510769,0.1441001564945226,-1.0,-1.0,0.2099191171860304,-1.0,-1.0,0.2476423990946812,0.2413251194367613,0.2645663313721769,-1.0,0.2619664875118558
T2,0.0862953692115143,0.0,0.0410321489001692,0.1065313111545988,0.1514616321559074,0.1642226954669911,0.2058362096015061,0.2134250243427458,0.2059022025891159,0.2170960897241588,0.2533063923585599,0.2498469824947974,-1.0,0.2768138314294535,0.2701096612142376
T3,0.0854032409435024,0.0410321489001692,0.0,-1.0,-1.0,0.164294403892944,-1.0,0.2115922637148765,-1.0,0.2146752302472128,0.2500918329864087,-1.0,0.2675233644859813,0.2745001234263144,-1.0
T4,0.1054918755510769,0.1065313111545988,-1.0,0.0,0.1516340670795266,-1.0,0.2062409197144842,0.2147163775070751,-1.0,0.2183400760083364,0.2576197836166924,-1.0,0.2697139303482587,-1.0,0.2706669143600222
T5,0.1441001564945226,0.1514616321559074,-1.0,0.1516340670795266,0.0,0.1709433040078201,0.2085893416927899,-1.0,0.2090847541084508,0.22497564539698,0.2587382517353646,0.2553008419888145,0.2738853503184713,0.2784016876589936,-1.0
T6,-1.0,0.1642226954669911,0.164294403892944,-1.0,0.1709433040078201,0.0,0.2090612039713459,-1.0,-1.0,0.217486604968339,0.2595002762600528,-1.0,0.274922791846819,-1.0,0.2733485193621868
T7,-1.0,0.2058362096015061,-1.0,0.2062409197144842,0.2085893416927899,0.2090612039713459,0.0,0.147001691835328,-1.0,-1.0,0.2600515950418423,0.2578636134876698,0.2738668017219549,-1.0,-1.0
T8,0.2099191171860304,0.2134250243427458,0.2115922637148765,0.2147163775070751,-1.0,-1.0,0.147001691835328,0.0,0.1556684622918707,0.1890169902912621,-1.0,-1.0,0.2805351747949935,0.2905401225020108,0.2807049864898059
T9,-1.0,0.2059022025891159,-1.0,-1.0,0.2090847541084508,-1.0,-1.0,0.1556684622918707,0.0,0.1877486077963405,0.2636956789363535,0.2621891159812854,0.2770299609205384,0.286441835910813,-1.0
T10,-1.0,0.2170960897241588,0.2146752302472128,0.2183400760083364,0.22497564539698,0.217486604968339,-1.0,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.2638659573167003,0.2741588238912468,0.2830979835974594,-1.0
T11,0.2476423990946812,0.2533063923585599,0.2500918329864087,0.2576197836166924,0.2587382517353646,0.2595002762600528,0.2600515950418423,-1.0,0.2636956789363535,0.2653535600685099,0.0,-1.0,-1.0,0.2869101506789855,0.2690508432845008
T12,0.2413251194367613,0.2498469824947974,-1.0,-1.0,0.2553008419888145,-1.0,0.2578636134876698,-1.0,0.2621891159812854,0.2638659573167003,-1.0,0.0,0.2738499536894103,0.2797644871397582,0.2703667240954959
T13,0.2645663313721769,-1.0,0.2675233644859813,0.2697139303482587,0.2738853503184713,0.274922791846819,0.2738668017219549,0.2805351747949935,0.2770299609205384,0.2741588238912468,-1.0,0.2738499536894103,0.0,0.2531714389271475,0.2400263173634786
T14,-1.0,0.2768138314294535,0.2745001234263144,-1.0,0.2784016876589936,-1.0,-1.0,0.2905401225020108,0.286441835910813,0.2830979835974594,0.2869101506789855,0.2797644871397582,0.2531714389271475,0.0,0.2358717917821424
T15,0.2619664875118558,0.2701096612142376,-1.0,0.2706669143600222,-1.0,0.2733485193621868,-1.0,0.2807049864898059,-1.0,-1.0,0.2690508432845008,0.2703667240954959,0.2400263173634786,0.2358717917821424,0.0
