,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0852861258097932,0.0854032409435024,0.10526585724605653,0.151787115608773,0.1615693156179493,0.211962798614066,0.20935687601498104,0.2081581137369958,0.2113011338720792,0.2476423990946812,0.24895008609743796,0.2676098001510061,0.2715115827828789,0.2667716050338145
T2,0.0852861258097932,0.0,0.0410321489001692,0.10429975916978751,0.1514616321559074,0.1642226954669911,0.2053006684379382,0.20839077793871202,0.20719201566072679,0.21078016917469788,0.2533063923585599,0.24798398802116894,0.266256536450323,0.2705454847066099,0.26580550695754546
T3,0.0854032409435024,0.0410321489001692,0.0,0.1046291200391365,0.15099669023306755,0.1612748198336188,0.204592508940335,0.2115922637148765,0.20736768836129035,0.21095584187526145,0.2500918329864087,0.2480117459929034,0.2675233644859813,0.2707211574071734,0.2694709772226304
T4,0.10526585724605653,0.10429975916978751,0.1046291200391365,0.0,0.1516340670795266,0.16262254053846834,0.2062409197144842,0.20991417134412516,0.2104448982117443,0.2183400760083364,0.2513006899142151,0.24950738142658208,0.2681670954801502,0.27206887811202296,0.2706669143600222
T5,0.151787115608773,0.1514616321559074,0.15099669023306755,0.1516340670795266,0.0,0.16606582396688302,0.210267345271766,0.2133574547725398,0.2090847541084508,0.22497564539698,0.25474397334262977,0.2553008419888145,0.2738853503184713,0.2784016876589936,0.27077218379137324
T6,0.1615693156179493,0.1642226954669911,0.1612748198336188,0.16262254053846834,0.16606582396688302,0.0,0.2106611804854942,0.2152153987167736,0.211707557031298,0.217486604968339,0.2595002762600528,0.2585973962171456,0.2720042141222931,0.2759059967541658,0.2711660190051015
T7,0.211962798614066,0.2053006684379382,0.204592508940335,0.2062409197144842,0.210267345271766,0.2106611804854942,0.0,0.147001691835328,0.1523462070700717,0.1890335503254882,0.2600515950418423,0.2531675437553722,0.2738668017219549,0.2757290404408131,0.2709890626917487
T8,0.20935687601498104,0.20839077793871202,0.2115922637148765,0.20991417134412516,0.2133574547725398,0.2152153987167736,0.147001691835328,0.0,0.15440628007058754,0.1890169902912621,0.258050961743779,0.25625765325614597,0.2805351747949935,0.2905401225020108,0.27407917219252254
T9,0.2081581137369958,0.20719201566072679,0.20736768836129035,0.2104448982117443,0.2090847541084508,0.211707557031298,0.1523462070700717,0.15440628007058754,0.0,0.1877486077963405,0.2568521994657938,0.2621891159812854,0.2770299609205384,0.27762038766360164,0.2782210676068534
T10,0.2113011338720792,0.21078016917469788,0.21095584187526145,0.2183400760083364,0.22497564539698,0.217486604968339,0.1890335503254882,0.1890169902912621,0.1877486077963405,0.0,0.2653535600685099,0.25864704449213183,0.27730675854569997,0.2830979835974594,0.2708027410670582
T11,0.2476423990946812,0.2533063923585599,0.2500918329864087,0.2513006899142151,0.25474397334262977,0.2595002762600528,0.2600515950418423,0.258050961743779,0.2568521994657938,0.2653535600685099,0.0,0.1729891006515253,0.2755177450630135,0.2869101506789855,0.2746795499458219
T12,0.24895008609743796,0.24798398802116894,0.2480117459929034,0.24950738142658208,0.2553008419888145,0.2585973962171456,0.2531675437553722,0.25625765325614597,0.2621891159812854,0.25864704449213183,0.1729891006515253,0.0,0.2738499536894103,0.2797644871397582,0.2703667240954959
T13,0.2676098001510061,0.266256536450323,0.2675233644859813,0.2681670954801502,0.2738853503184713,0.2720042141222931,0.2738668017219549,0.2805351747949935,0.2770299609205384,0.27730675854569997,0.2755177450630135,0.2738499536894103,0.0,0.2531714389271475,0.26752008590669407
T14,0.2715115827828789,0.2705454847066099,0.2707211574071734,0.27206887811202296,0.2784016876589936,0.2759059967541658,0.2757290404408131,0.2905401225020108,0.27762038766360164,0.2830979835974594,0.2869101506789855,0.2797644871397582,0.2531714389271475,0.0,0.2714218685385668
T15,0.2667716050338145,0.26580550695754546,0.2694709772226304,0.2706669143600222,0.27077218379137324,0.2711660190051015,0.2709890626917487,0.27407917219252254,0.2782210676068534,0.2708027410670582,0.2746795499458219,0.2703667240954959,0.26752008590669407,0.2714218685385668,0.0
