,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.0862953692115143,0.2115650259459827,0.04312044683686345,0.21557544005210838,0.2153267647573549,0.27980504912377596,0.2099191171860304,0.20923872659869122,0.2174555649043689,0.26962203932103335,0.26446583758970316,0.2645663313721769,0.26496878281597663,0.2655316606267958
T2,0.0862953692115143,0.0,0.21161950148377034,0.04317492237465106,0.21562991558989597,0.2153812402951425,0.2798595246615636,0.21068971719846663,0.2092932021364788,0.2170960897241588,0.26967651485882094,0.2645203131274908,0.2649723396067656,0.2650232583537643,0.2655861361645834
T3,0.2115650259459827,0.21161950148377034,0.0,0.16844457910911925,0.21669911935202085,0.21645044405726738,0.28092872842368843,0.2115922637148765,0.2103624058986037,0.21857924420428138,0.2707457186209458,0.26558951688961563,0.26604154336889047,0.2660924621158891,0.2694709772226304
T4,0.04312044683686345,0.04317492237465106,0.16844457910911925,0.0,0.1724549932152449,0.17220631792049143,0.23668460228691252,0.16751479482381554,0.16611827976182775,0.17433511806750546,0.22650159248416984,0.2213453907528397,0.22179741723211452,0.2218483359791132,0.22241121378993234
T5,0.21557544005210838,0.21562991558989597,0.21669911935202085,0.1724549932152449,0.0,0.1709433040078201,0.2795948982135114,0.2176438222167879,0.2090847541084508,0.21724541399410435,0.2694118884107688,0.2642556866794386,0.26470771315871344,0.2647586319057121,0.26532150971653123
T6,0.2153267647573549,0.2153812402951425,0.21645044405726738,0.17220631792049143,0.1709433040078201,0.0,0.27934622291875794,0.21485302743003515,0.211707557031298,0.21699673869935088,0.2691632131160153,0.26400701138468513,0.26445903786395997,0.2645099566109586,0.26507283442177776
T7,0.27980504912377596,0.2798595246615636,0.28092872842368843,0.23668460228691252,0.2795948982135114,0.27934622291875794,0.0,0.2793313117964562,0.2779347967344684,0.27938343625445794,0.2794490987560294,0.279359783951502,0.27914472442459637,0.2794490987560294,0.27975852098241416
T8,0.2099191171860304,0.21068971719846663,0.2115922637148765,0.16751479482381554,0.2176438222167879,0.21485302743003515,0.2793313117964562,0.0,0.1556684622918707,0.21698182757704915,0.26914830199371353,0.2641624862351646,0.2644441267416582,0.2644950454886569,0.26505792329947603
T9,0.20923872659869122,0.2092932021364788,0.2103624058986037,0.16611827976182775,0.2090847541084508,0.211707557031298,0.2779347967344684,0.1556684622918707,0.0,0.21558531251506136,0.26775178693172574,0.2625955852003956,0.2630476116796704,0.2630985304266691,0.26366140823748824
T10,0.2174555649043689,0.2170960897241588,0.21857924420428138,0.17433511806750546,0.21724541399410435,0.21699673869935088,0.27938343625445794,0.21698182757704915,0.21558531251506136,0.0,0.26920042645171527,0.26404422472038513,0.2644962511996599,0.2645471699466586,0.26511004775747776
T11,0.26962203932103335,0.26967651485882094,0.2707457186209458,0.22650159248416984,0.2694118884107688,0.2691632131160153,0.2794490987560294,0.26914830199371353,0.26775178693172574,0.26920042645171527,0.0,0.2691767741487594,0.2689617146218537,0.2690126333688524,0.2690508432845008
T12,0.26446583758970316,0.2645203131274908,0.26558951688961563,0.2213453907528397,0.2642556866794386,0.26400701138468513,0.279359783951502,0.2641624862351646,0.2625955852003956,0.26404422472038513,0.2691767741487594,0.0,0.26447259889670405,0.2645235176437027,0.26508639545452184
T13,0.2645663313721769,0.2649723396067656,0.26604154336889047,0.22179741723211452,0.26470771315871344,0.26445903786395997,0.27914472442459637,0.2644441267416582,0.2630476116796704,0.2644962511996599,0.2689617146218537,0.26447259889670405,0.0,0.2531714389271475,0.2535466908010269
T14,0.26496878281597663,0.2650232583537643,0.2660924621158891,0.2218483359791132,0.2647586319057121,0.2645099566109586,0.2794490987560294,0.2644950454886569,0.2630985304266691,0.2645471699466586,0.2690126333688524,0.2645235176437027,0.2531714389271475,0.0,0.2358717917821424
T15,0.2655316606267958,0.2655861361645834,0.2694709772226304,0.22241121378993234,0.26532150971653123,0.26507283442177776,0.27975852098241416,0.26505792329947603,0.26366140823748824,0.26511004775747776,0.2690508432845008,0.26508639545452184,0.2535466908010269,0.2358717917821424,0.0
