,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.12846047787903303,0.1527297018278982,0.1383128402765033,0.1419554530557747,0.12208500320611489,0.12141750536746147,0.1407330986770239,0.12423636266744317,0.138080684596577,0.1403957382039573,0.1388138506876227,0.1376624969340201,0.1426830011580423
T2,0.1507675438596491,0.0,0.13263021485793203,0.12160938390389833,0.1381047473625256,0.12409114417265339,0.1528472137544202,0.151568687176363,0.1559264222195151,0.1296955358267197,0.14518584520116934,0.1523797885990102,0.1515674077723717,0.137803868782019,0.1542975913925907
T3,0.12846047787903303,0.13263021485793203,0.0,0.1350027538062081,0.153926188873248,0.1525804493017608,0.1542759961127308,0.1501973883996356,0.1529211708976071,0.1550665613032642,0.1511407425530613,0.1521394611727416,0.1517050691244239,0.1511656441717791,0.1399229366177166
T4,0.1527297018278982,0.12160938390389833,0.1350027538062081,0.0,0.14426621993295757,0.154882563573466,0.12659002994442137,0.1529261777561923,0.12552304366359582,0.13019594256075798,0.1520410657540943,0.152436053593179,0.1509793086510714,0.1350990095999675,0.1547510209057109
T5,0.1383128402765033,0.1381047473625256,0.153926188873248,0.14426621993295757,0.0,0.1206991382998227,0.1241590214067278,0.1198875099345845,0.1206527718354623,0.1249923524013459,0.0346280688897031,0.046839932497968174,0.06555597716968915,0.0401372633127029,0.0521170648255636
T6,0.1419554530557747,0.12409114417265339,0.1525804493017608,0.154882563573466,0.1206991382998227,0.0,0.1244840980820587,0.1115153720211024,0.11984235635416639,0.1228304405874499,0.1178539749786333,0.1209962245767872,0.11591536582508147,0.1178777110648204,0.1198089490450984
T7,0.12208500320611489,0.1528472137544202,0.1542759961127308,0.12659002994442137,0.1241590214067278,0.1244840980820587,0.0,0.1260626669905271,0.1230955993930197,0.12288653074046457,0.12329889844052223,0.1247028707259096,0.1193983784718289,0.1229081100962422,0.1242610762386495
T8,0.12141750536746147,0.151568687176363,0.1501973883996356,0.1529261777561923,0.1198875099345845,0.1115153720211024,0.1260626669905271,0.0,0.1109628910987145,0.1212047607481175,0.1175320708613317,0.1195519844168492,0.1185348794404564,0.119330718313312,0.1199293458399317
T9,0.1407330986770239,0.1559264222195151,0.1529211708976071,0.12552304366359582,0.1206527718354623,0.11984235635416639,0.1230955993930197,0.1109628910987145,0.0,0.1221392581800522,0.1174494594759665,0.11646098952818486,0.11540715076333358,0.1177696078431372,0.1202801461632155
T10,0.12423636266744317,0.1296955358267197,0.1550665613032642,0.13019594256075798,0.1249923524013459,0.1228304405874499,0.12288653074046457,0.1212047607481175,0.1221392581800522,0.0,0.1240295861605232,0.12667829844545772,0.1233794162826421,0.1244787834191807,0.1254113345521023
T11,0.138080684596577,0.14518584520116934,0.1511407425530613,0.1520410657540943,0.0346280688897031,0.1178539749786333,0.12329889844052223,0.1175320708613317,0.1174494594759665,0.1240295861605232,0.0,0.0161723422433784,0.04804636474870445,0.0414906213172248,0.0519115671186026
T12,0.1403957382039573,0.1523797885990102,0.1521394611727416,0.152436053593179,0.046839932497968174,0.1209962245767872,0.1247028707259096,0.1195519844168492,0.11646098952818486,0.12667829844545772,0.0161723422433784,0.0,0.038749233599019,0.0404875658458899,0.0534765887308467
T13,0.1388138506876227,0.1515674077723717,0.1517050691244239,0.1509793086510714,0.06555597716968915,0.11591536582508147,0.1193983784718289,0.1185348794404564,0.11540715076333358,0.1233794162826421,0.04804636474870445,0.038749233599019,0.0,0.0384922830965996,0.0508172545164065
T14,0.1376624969340201,0.137803868782019,0.1511656441717791,0.1350990095999675,0.0401372633127029,0.1178777110648204,0.1229081100962422,0.119330718313312,0.1177696078431372,0.1244787834191807,0.0414906213172248,0.0404875658458899,0.0384922830965996,0.0,0.0527992159745191
T15,0.1426830011580423,0.1542975913925907,0.1399229366177166,0.1547510209057109,0.0521170648255636,0.1198089490450984,0.1242610762386495,0.1199293458399317,0.1202801461632155,0.1254113345521023,0.0519115671186026,0.0534765887308467,0.0508172545164065,0.0527992159745191,0.0
