,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.12988350316158784,0.13367222623495792,0.1527297018278982,0.1294711304489433,0.1419554530557747,0.1435863158534362,0.13468588591601866,0.12961359612139198,0.1333304239466906,0.13316556237887,0.1304056901304241,0.09517012259910894,0.12934122454557362,0.09517012259910894
T2,0.12988350316158784,0.0,0.11108738983543062,0.0739301972685887,0.13076371766058617,0.12449363693218196,0.12448390699289899,0.12450583174086384,0.12591142715751966,0.12667820421503745,0.12582057833139418,0.12425375758464152,0.07654745277870678,0.1294835489547031,0.07654745277870678
T3,0.13367222623495792,0.11108738983543062,0.0,0.0787163184983348,0.13148324919060242,0.1294903033030992,0.1300389636091598,0.1501973883996356,0.12828036702097168,0.1550665613032642,0.1511407425530613,0.13030223725274195,0.09018814522288615,0.13237028726278016,0.09018814522288615
T4,0.1527297018278982,0.0739301972685887,0.0787163184983348,0.0,0.1530088062622309,0.130070311761941,0.12973823822000027,0.1317474721705794,0.13176192724822444,0.13480390149127072,0.13354325153866323,0.13022039624528745,0.08795759139740757,0.1509225770857598,0.08795759139740757
T5,0.1294711304489433,0.13076371766058617,0.13148324919060242,0.1530088062622309,0.0,0.13009227545919672,0.1302072181094967,0.1362328340835234,0.12975970757481964,0.13551728646568467,0.13490187146011415,0.13108999891765544,0.0928977377352773,0.12899706023850854,0.0928977377352773
T6,0.1419554530557747,0.12449363693218196,0.1294903033030992,0.130070311761941,0.13009227545919672,0.0,0.12846412959651246,0.13031694930350296,0.12863895833816621,0.13034988362952427,0.1180458015267175,0.1209962245767872,0.08490716378571521,0.1178777110648204,0.08490716378571521
T7,0.1435863158534362,0.12448390699289899,0.1300389636091598,0.12973823822000027,0.1302072181094967,0.12846412959651246,0.0,0.13011510069373988,0.12881478816080383,0.1197473888753947,0.12976600929823492,0.12845096916180881,0.0873929065564419,0.12964822321176447,0.0873929065564419
T8,0.13468588591601866,0.12450583174086384,0.1501973883996356,0.1317474721705794,0.1362328340835234,0.13031694930350296,0.13011510069373988,0.0,0.13162787061354428,0.12952139650542682,0.12937566357089866,0.13014552597573034,0.09194184461175278,0.1346091265217774,0.09194184461175278
T9,0.12961359612139198,0.12591142715751966,0.12828036702097168,0.13176192724822444,0.12975970757481964,0.12863895833816621,0.12881478816080383,0.13162787061354428,0.0,0.13159385987705077,0.130984590673639,0.12924310857548232,0.08628563683555383,0.1177696078431372,0.08628563683555383
T10,0.1333304239466906,0.12667820421503745,0.1550665613032642,0.13480390149127072,0.13551728646568467,0.13034988362952427,0.1197473888753947,0.12952139650542682,0.13159385987705077,0.0,0.12960195211247064,0.1256247714250883,0.0912547276499197,0.13372637372936688,0.0912547276499197
T11,0.13316556237887,0.12582057833139418,0.1511407425530613,0.13354325153866323,0.13490187146011415,0.1180458015267175,0.12976600929823492,0.12937566357089866,0.130984590673639,0.12960195211247064,0.0,0.1297680771287174,0.09047339523223792,0.13304218784594737,0.09047339523223792
T12,0.1304056901304241,0.12425375758464152,0.13030223725274195,0.13022039624528745,0.13108999891765544,0.1209962245767872,0.12845096916180881,0.13014552597573034,0.12924310857548232,0.1256247714250883,0.1297680771287174,0.0,0.08591778527706538,0.13050307344898918,0.08591778527706538
T13,0.09517012259910894,0.07654745277870678,0.09018814522288615,0.08795759139740757,0.0928977377352773,0.08490716378571521,0.0873929065564419,0.09194184461175278,0.08628563683555383,0.0912547276499197,0.09047339523223792,0.08591778527706538,0.0,0.08931675288032162,0.0
T14,0.12934122454557362,0.1294835489547031,0.13237028726278016,0.1509225770857598,0.12899706023850854,0.1178777110648204,0.12964822321176447,0.1346091265217774,0.1177696078431372,0.13372637372936688,0.13304218784594737,0.13050307344898918,0.08931675288032162,0.0,0.08931675288032162
T15,0.09517012259910894,0.07654745277870678,0.09018814522288615,0.08795759139740757,0.0928977377352773,0.08490716378571521,0.0873929065564419,0.09194184461175278,0.08628563683555383,0.0912547276499197,0.09047339523223792,0.08591778527706538,0.0,0.08931675288032162,0.0
