,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,-1.0,-1.0,-1.0,-1.0,0.1419554530557747,-1.0,-1.0,-1.0,-1.0,0.138080684596577,-1.0,-1.0,-1.0,-1.0
T2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1528472137544202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1511407425530613,0.1521394611727416,-1.0,-1.0,-1.0
T4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1548559620760909,-1.0,-1.0,-1.0,0.1520410657540943,-1.0,0.1509793086510714,-1.0,-1.0
T5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1241590214067278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T6,0.1419554530557747,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T7,-1.0,0.1528472137544202,-1.0,0.1548559620760909,0.1241590214067278,-1.0,0.0,-1.0,0.1230955993930197,0.1197473888753947,0.1221583964800782,-1.0,-1.0,-1.0,-1.0
T8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1230955993930197,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1202801461632155
T10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1197473888753947,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1244787834191807,-1.0
T11,0.138080684596577,-1.0,0.1511407425530613,0.1520410657540943,-1.0,-1.0,0.1221583964800782,-1.0,-1.0,-1.0,0.0,0.0161723422433784,-1.0,-1.0,-1.0
T12,-1.0,-1.0,0.1521394611727416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0161723422433784,0.0,-1.0,-1.0,0.0534765887308467
T13,-1.0,-1.0,-1.0,0.1509793086510714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1244787834191807,-1.0,-1.0,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1202801461632155,-1.0,-1.0,0.0534765887308467,-1.0,-1.0,0.0
