,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.1533787068546427,0.1527297018278982,-1.0,0.1419554530557747,0.1435863158534362,0.1373119844735565,0.1407330986770239,0.1423102631099228,-1.0,-1.0,0.1388138506876227,0.1376624969340201,0.1426830011580423
T2,0.1507675438596491,0.0,0.075025818601543,0.0739301972685887,-1.0,0.1531482158080623,-1.0,0.151568687176363,0.1559264222195151,0.1510883482714468,0.1513702409416958,0.1523797885990102,0.1515674077723717,0.1520963973933358,0.1542975913925907
T3,0.1533787068546427,0.075025818601543,0.0,0.0787163184983348,-1.0,-1.0,-1.0,0.1501973883996356,0.1529211708976071,-1.0,-1.0,-1.0,0.1517050691244239,-1.0,-1.0
T4,0.1527297018278982,0.0739301972685887,0.0787163184983348,0.0,0.1530088062622309,0.154882563573466,0.1548559620760909,-1.0,0.1557187955318115,0.154056517775752,-1.0,-1.0,-1.0,0.1509225770857598,0.1547510209057109
T5,-1.0,-1.0,-1.0,0.1530088062622309,0.0,-1.0,0.1241590214067278,0.1198875099345845,0.1206527718354623,0.1249923524013459,0.0346280688897031,-1.0,0.0404400467088685,0.0401372633127029,0.0521170648255636
T6,0.1419554530557747,0.1531482158080623,-1.0,0.154882563573466,-1.0,0.0,0.1244840980820587,-1.0,-1.0,0.1228304405874499,0.1180458015267175,-1.0,0.1190081630147916,0.1178777110648204,0.1225570776255707
T7,0.1435863158534362,-1.0,-1.0,0.1548559620760909,0.1241590214067278,0.1244840980820587,0.0,0.1260626669905271,0.1230955993930197,0.1197473888753947,-1.0,0.1247028707259096,0.1231648135634867,-1.0,0.1242610762386495
T8,0.1373119844735565,0.151568687176363,0.1501973883996356,-1.0,0.1198875099345845,-1.0,0.1260626669905271,0.0,0.1109628910987145,-1.0,-1.0,0.1195519844168492,0.1185348794404564,-1.0,0.1199293458399317
T9,0.1407330986770239,0.1559264222195151,0.1529211708976071,0.1557187955318115,0.1206527718354623,-1.0,0.1230955993930197,0.1109628910987145,0.0,0.1221392581800522,0.1174494594759665,0.1194884287454324,0.1162747866658481,-1.0,-1.0
T10,0.1423102631099228,0.1510883482714468,-1.0,0.154056517775752,0.1249923524013459,0.1228304405874499,0.1197473888753947,-1.0,0.1221392581800522,0.0,0.1240295861605232,0.1256247714250883,0.1233794162826421,-1.0,0.1254113345521023
T11,-1.0,0.1513702409416958,-1.0,-1.0,0.0346280688897031,0.1180458015267175,-1.0,-1.0,0.1174494594759665,0.1240295861605232,0.0,0.0161723422433784,0.038272515050989,0.0382707733757883,0.0519115671186026
T12,-1.0,0.1523797885990102,-1.0,-1.0,-1.0,-1.0,0.1247028707259096,0.1195519844168492,0.1194884287454324,0.1256247714250883,0.0161723422433784,0.0,0.038749233599019,0.0404875658458899,0.0534765887308467
T13,0.1388138506876227,0.1515674077723717,0.1517050691244239,-1.0,0.0404400467088685,0.1190081630147916,0.1231648135634867,0.1185348794404564,0.1162747866658481,0.1233794162826421,0.038272515050989,0.038749233599019,0.0,-1.0,0.0508172545164065
T14,0.1376624969340201,0.1520963973933358,-1.0,0.1509225770857598,0.0401372633127029,0.1178777110648204,-1.0,-1.0,-1.0,-1.0,0.0382707733757883,0.0404875658458899,-1.0,0.0,-1.0
T15,0.1426830011580423,0.1542975913925907,-1.0,0.1547510209057109,0.0521170648255636,0.1225570776255707,0.1242610762386495,0.1199293458399317,-1.0,0.1254113345521023,0.0519115671186026,0.0534765887308467,0.0508172545164065,-1.0,0.0
