,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,0.1533787068546427,-1.0,0.1383128402765033,0.1419554530557747,0.1435863158534362,0.1373119844735565,-1.0,0.1423102631099228,0.138080684596577,-1.0,-1.0,0.1376624969340201,-1.0
T2,0.1507675438596491,0.0,-1.0,0.0739301972685887,-1.0,0.1531482158080623,0.1528472137544202,-1.0,0.1559264222195151,-1.0,-1.0,0.1523797885990102,-1.0,0.1520963973933358,0.1542975913925907
T3,0.1533787068546427,-1.0,0.0,0.0787163184983348,0.153926188873248,0.1525804493017608,-1.0,0.1501973883996356,-1.0,-1.0,0.1511407425530613,-1.0,-1.0,-1.0,0.1537663921927416
T4,-1.0,0.0739301972685887,0.0787163184983348,0.0,-1.0,0.154882563573466,-1.0,0.1529261777561923,0.1557187955318115,-1.0,-1.0,-1.0,-1.0,0.1509225770857598,0.1547510209057109
T5,0.1383128402765033,-1.0,0.153926188873248,-1.0,0.0,-1.0,0.1241590214067278,0.1198875099345845,-1.0,-1.0,-1.0,0.0357339197361187,-1.0,0.0401372633127029,0.0521170648255636
T6,0.1419554530557747,0.1531482158080623,0.1525804493017608,0.154882563573466,-1.0,0.0,0.1244840980820587,-1.0,-1.0,0.1228304405874499,-1.0,0.1209962245767872,0.1190081630147916,0.1178777110648204,0.1225570776255707
T7,0.1435863158534362,0.1528472137544202,-1.0,-1.0,0.1241590214067278,0.1244840980820587,0.0,-1.0,0.1230955993930197,-1.0,0.1221583964800782,-1.0,0.1231648135634867,0.1229081100962422,-1.0
T8,0.1373119844735565,-1.0,0.1501973883996356,0.1529261777561923,0.1198875099345845,-1.0,-1.0,0.0,0.1109628910987145,-1.0,0.1175320708613317,-1.0,0.1185348794404564,0.119330718313312,0.1199293458399317
T9,-1.0,0.1559264222195151,-1.0,0.1557187955318115,-1.0,-1.0,0.1230955993930197,0.1109628910987145,0.0,-1.0,-1.0,0.1194884287454324,-1.0,0.1177696078431372,-1.0
T10,0.1423102631099228,-1.0,-1.0,-1.0,-1.0,0.1228304405874499,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1244787834191807,-1.0
T11,0.138080684596577,-1.0,0.1511407425530613,-1.0,-1.0,-1.0,0.1221583964800782,0.1175320708613317,-1.0,-1.0,0.0,-1.0,-1.0,0.0382707733757883,0.0519115671186026
T12,-1.0,0.1523797885990102,-1.0,-1.0,0.0357339197361187,0.1209962245767872,-1.0,-1.0,0.1194884287454324,-1.0,-1.0,0.0,0.038749233599019,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,0.1190081630147916,0.1231648135634867,0.1185348794404564,-1.0,-1.0,-1.0,0.038749233599019,0.0,-1.0,-1.0
T14,0.1376624969340201,0.1520963973933358,-1.0,0.1509225770857598,0.0401372633127029,0.1178777110648204,0.1229081100962422,0.119330718313312,0.1177696078431372,0.1244787834191807,0.0382707733757883,-1.0,-1.0,0.0,-1.0
T15,-1.0,0.1542975913925907,0.1537663921927416,0.1547510209057109,0.0521170648255636,0.1225570776255707,-1.0,0.1199293458399317,-1.0,-1.0,0.0519115671186026,-1.0,-1.0,-1.0,0.0
