,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
T1,0.0,0.1507675438596491,-1.0,0.1527297018278982,-1.0,-1.0,-1.0,-1.0,-1.0,0.1423102631099228,-1.0,-1.0,-1.0,0.1376624969340201,-1.0
T2,0.1507675438596491,0.0,-1.0,0.0739301972685887,-1.0,-1.0,0.1528472137544202,0.151568687176363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T3,-1.0,-1.0,0.0,-1.0,0.153926188873248,-1.0,-1.0,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T4,0.1527297018278982,0.0739301972685887,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.154056517775752,-1.0,-1.0,-1.0,-1.0,-1.0
T5,-1.0,-1.0,0.153926188873248,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1249923524013459,-1.0,-1.0,-1.0,0.0401372633127029,-1.0
T6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1209962245767872,-1.0,-1.0,-1.0
T7,-1.0,0.1528472137544202,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T8,-1.0,0.151568687176363,0.1501973883996356,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
T9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1174494594759665,-1.0,-1.0,-1.0,-1.0
T10,0.1423102631099228,-1.0,-1.0,0.154056517775752,0.1249923524013459,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.1256247714250883,-1.0,-1.0,-1.0
T11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1174494594759665,-1.0,0.0,-1.0,-1.0,-1.0,0.0519115671186026
T12,-1.0,-1.0,-1.0,-1.0,-1.0,0.1209962245767872,-1.0,-1.0,-1.0,0.1256247714250883,-1.0,0.0,-1.0,-1.0,-1.0
T13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
T14,0.1376624969340201,-1.0,-1.0,-1.0,0.0401372633127029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
T15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0519115671186026,-1.0,-1.0,-1.0,0.0
