,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.07133277573886179,0.1638181707888736,0.186075743928539,0.11644731758782931,0.0739782586922178,0.09627867882939833,0.2289943315619272,0.1853304902232924,0.195652022453802,0.1620822836394039,0.16199631455007307,0.194717958677123,0.09562921847781614,0.1109849067307789,0.0365657043284424,0.1666200454849597,0.14749618939391757,0.1617555280979376,0.1608899451734881,0.08058689362474694,0.1736851574729372,0.1604833514241657,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.07143903243894167,0.1914209577623657,0.1696812968580258
T2,0.07133277573886179,0.0,0.1139433171114843,0.17375515524891358,0.11495490323716563,0.09129453893818558,0.03766536227245506,0.09505620001599181,0.1241718413182162,0.1344933735487258,0.1623400745972329,0.1153402285767358,0.11546403517898715,0.07667449137501206,0.0920801260691704,0.07992541557338535,0.07031818091220705,0.05807678234440797,0.1118806744205483,0.1462610399995913,0.07573329918761534,0.1371277020996608,0.10871233304344,0.10448454711460757,0.05275515378228781,0.1098392530678665,0.07493112223392194,0.07479804796784588,0.12278217980708638,0.1683489003811356
T3,0.1638181707888736,0.1139433171114843,0.0,0.1628851157813558,0.16427879028322623,0.0948030821293924,0.1636683172801019,0.205803703414744,0.056576581846264615,0.09733753308989954,0.1537783516239464,0.13593634495040613,0.23442698601162465,0.17914178379051227,0.1415879022295612,0.10816545909420949,0.108183468834284,0.0724626251106067,0.07840221216139334,0.1376993170263049,0.0612179798108809,0.1478043966537422,0.05085497376899775,0.05755814415281398,0.07230449586196103,0.0948996121561526,0.1109129847855405,0.1503152295800336,0.07628525836390217,0.1597871774078491
T4,0.186075743928539,0.17375515524891358,0.1628851157813558,0.0,0.1725853626055811,0.18188017771616913,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.10719160748228179,0.12931544159478822,0.190341941309634,0.18643607843566296,0.1288421515310924,0.1990914238727192,0.17331738086980883,0.1656869904774419,0.16619094514826716,0.06087179913878779,0.0344024661251355,0.1534656440729622,0.1876387985971452,0.1629834791584881,0.1727631869097059,0.1607889224476361,0.03881460834630539,0.1684165064286984,0.13288602683942596,0.1904879027548479,0.1323778678921399
T5,0.11644731758782931,0.11495490323716563,0.16427879028322623,0.1725853626055811,0.0,0.1658543232909023,0.1600720554073207,0.19780370508483103,0.1718401089003345,0.1821616411308441,0.1501820897511652,0.07705402549803006,0.1367601042204015,0.0875225828352976,0.085728164304302,0.1060009117471008,0.12629284159093712,0.1472728452389169,0.1482651467749797,0.1473995638505302,0.1574713302441976,0.17239112632974102,0.07282651847949598,0.08110080486860868,0.148231596132196,0.16164177218809817,0.1558591801132583,0.11611574880131242,0.07815076449372746,0.0519057560307054
T6,0.0739782586922178,0.09129453893818558,0.0948030821293924,0.18188017771616913,0.1658543232909023,0.0,0.11648221555286037,0.22113572064757653,0.08035288585451902,0.11779830624880061,0.1677146980142139,0.15781265749099588,0.2003503730519329,0.09615375424309489,0.1577108457165697,0.09874087770292653,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.06123053692209688,0.1430148346645787,0.14263561137997696,0.13393228926181294,0.14213910877629604,0.15813615647689233,0.1749819758110261,0.06298296180738777,0.19704289213939746,0.1753137112328358
T7,0.09627867882939833,0.03766536227245506,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.11648221555286037,0.0,0.12766399653579846,0.1851806367145207,0.1955021689450304,0.1619324301306323,0.1762384466766544,0.07861703841315165,0.06730930952436422,0.1998746253714653,0.11876113382686516,0.1289974866346384,0.08968548173050998,0.1546990678200972,0.1777214399548795,0.10036210114354234,0.11483325967125346,0.1672304817661178,0.18895082541157082,0.09363485629967513,0.14386111210414576,0.10586483851805288,0.04539976030871684,0.1912711042535941,0.16164004631082826
T8,0.2289943315619272,0.09505620001599181,0.205803703414744,0.2100284839662433,0.19780370508483103,0.22113572064757653,0.12766399653579846,0.0,0.2273160228491628,0.2376375550796724,0.17887626310798255,0.14610590581693003,0.25,0.17107600231846554,0.2420100115061073,0.247666494823418,0.09056129188772355,0.10178209470429056,0.203741060723808,0.1848426852111924,0.15770392172203707,0.2305573862305334,0.18472045047622304,0.2156817745430941,0.05140040082195324,0.14921774441320285,0.2113350940620866,0.18813915287526667,0.2334064903882361,0.2249633381809028
T9,0.1853304902232924,0.1241718413182162,0.056576581846264615,0.1843974352157746,0.1718401089003345,0.08035288585451902,0.1851806367145207,0.2273160228491628,0.0,0.1102989391160768,0.11653325133773648,0.1895966876043874,0.2063361586613651,0.13661846423838442,0.12342080285697171,0.14188064491094013,0.16447366294870408,0.1238389693456179,0.1248312708816807,0.1227851477298211,0.1019097817724267,0.11621226060197715,0.09423049748086398,0.07918370132140097,0.124797720238897,0.1227898495289988,0.15790333733178108,0.14681026344704445,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.09733753308989954,0.10719160748228179,0.1821616411308441,0.11779830624880061,0.1955021689450304,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.12260340994060387,0.2166576908918747,0.1543867316123097,0.1621379586668027,0.2143241857152928,0.0915884943777442,0.18507373598529103,0.0739008159948519,0.09132795958203609,0.09973433198595488,0.1972150771224082,0.1407776102891422,0.08244307747656043,0.1351192524694066,0.08257823797475056,0.10044722154316285,0.13800919685115876,0.1648182327766184,0.1916210290727776
T11,0.1620822836394039,0.1623400745972329,0.1537783516239464,0.12931544159478822,0.1501820897511652,0.1677146980142139,0.1619324301306323,0.17887626310798255,0.11653325133773648,0.1856122032888749,0.0,0.1605629014468759,0.1462949761037401,0.1489598193201058,0.15594174678029654,0.1807544469008947,0.15226930557879698,0.1507234073969477,0.1517157089330105,0.09819295472972736,0.10420217740443119,0.0336420882602265,0.1573405161099624,0.1636564227522965,0.1516821582902268,0.10691660769011549,0.1593097422712891,0.1501695298652832,0.18234047182102858,0.1596414776930987
T12,0.16199631455007307,0.1153402285767358,0.13593634495040613,0.190341941309634,0.07705402549803006,0.15781265749099588,0.1762384466766544,0.14610590581693003,0.1895966876043874,0.12260340994060387,0.1605629014468759,0.0,0.198984156058218,0.163265835866128,0.14777646272878053,0.1950604634469169,0.046010924868591874,0.1650294239429698,0.1660217254790326,0.1799817103527279,0.09356373851337231,0.1721657752804092,0.09744300786083225,0.08258403984914907,0.10680753875703171,0.1639803041263507,0.1126960552403995,0.13995535002076706,0.09496116203609177,0.1051275303369498
T13,0.194717958677123,0.11546403517898715,0.23442698601162465,0.18643607843566296,0.1367601042204015,0.2003503730519329,0.07861703841315165,0.25,0.2063361586613651,0.2166576908918747,0.1462949761037401,0.198984156058218,0.0,0.0508512504317499,0.2210301473183097,0.2133901219386138,0.1876257139230325,0.1817688949999476,0.1827611965360104,0.1818956136115608,0.1919673800052282,0.09232779991055626,0.1883860037129622,0.1947019103552964,0.1827276458932267,0.1807197751833285,0.1179795846513432,0.06664852076634466,0.2124266262004385,0.1327002909693212
T14,0.09562921847781614,0.07667449137501206,0.17914178379051227,0.1288421515310924,0.0875225828352976,0.09615375424309489,0.06730930952436422,0.17107600231846554,0.13661846423838442,0.1543867316123097,0.1489598193201058,0.163265835866128,0.0508512504317499,0.0,0.14013283842707486,0.1132403172386825,0.16352192395124376,0.1460505748078575,0.1470428763439203,0.11971610414124506,0.1562490598131381,0.128597346560811,0.1526676835208721,0.1456319724123886,0.14300031992459475,0.1450014549912384,0.1546369096821989,0.03587685522439593,0.1767083060083484,0.0969819707772311
T15,0.1109849067307789,0.0920801260691704,0.1415879022295612,0.1990914238727192,0.085728164304302,0.1577108457165697,0.1998746253714653,0.2420100115061073,0.12342080285697171,0.1621379586668027,0.15594174678029654,0.14777646272878053,0.2210301473183097,0.14013283842707486,0.0,0.08683001490642217,0.1331059816979605,0.12943827274374148,0.11208232760308756,0.11621860939505956,0.1374476477801562,0.2015875335488431,0.09763692805160507,0.06784107298176335,0.1394917088958416,0.1374838381859434,0.1358354976492169,0.186521537671397,0.10959005358862994,0.1959934854992125
T16,0.0365657043284424,0.07992541557338535,0.10816545909420949,0.17331738086980883,0.1060009117471008,0.09874087770292653,0.11876113382686516,0.247666494823418,0.14188064491094013,0.2143241857152928,0.1807544469008947,0.1950604634469169,0.2133901219386138,0.1132403172386825,0.08683001490642217,0.0,0.1852922087464505,0.08962602999323155,0.11198411969268762,0.14436517278213504,0.10282969727121255,0.1923573207344281,0.09040264282206428,0.12228608824027326,0.12983712817233428,0.12966402912765995,0.1601423140414253,0.10672112503591877,0.11274023356265067,0.14100835355495306
T17,0.1666200454849597,0.07031818091220705,0.108183468834284,0.1656869904774419,0.12629284159093712,0.1722524598597697,0.1289974866346384,0.09056129188772355,0.16447366294870408,0.0915884943777442,0.15226930557879698,0.046010924868591874,0.1876257139230325,0.16352192395124376,0.1331059816979605,0.1852922087464505,0.0,0.1051285246072853,0.10462376997642893,0.140501191722391,0.0831993370340941,0.1681831001535659,0.1117456333202999,0.08249249987929357,0.05461171514328288,0.1040794047906662,0.0652860333601583,0.1531171042761198,0.10015527262325563,0.1625890521039353
T18,0.14749618939391757,0.05807678234440797,0.0724626251106067,0.16619094514826716,0.1472728452389169,0.1663956409366848,0.08968548173050998,0.10178209470429056,0.1238389693456179,0.18507373598529103,0.1507234073969477,0.1650294239429698,0.1817688949999476,0.1460505748078575,0.12943827274374148,0.08962602999323155,0.1051285246072853,0.0,0.0938860892818357,0.1346443727993061,0.109470190689481,0.162326281230481,0.0760247895966226,0.1122047210395492,0.03139346719057258,0.0918446679291538,0.1078580405585417,0.1472602853530349,0.08926522735574918,0.1567322331808504
T19,0.1617555280979376,0.1118806744205483,0.07840221216139334,0.06087179913878779,0.1482651467749797,0.1673879424727475,0.1546990678200972,0.203741060723808,0.1248312708816807,0.0739008159948519,0.1517157089330105,0.1660217254790326,0.1827611965360104,0.1470428763439203,0.11208232760308756,0.11198411969268762,0.10462376997642893,0.0938860892818357,0.0,0.04741165559454309,0.1104624922255438,0.1752558174214004,0.0862787011944334,0.07853867124941279,0.09742186532405511,0.024344416580894,0.07723408003726784,0.1482525868890977,0.08829434940303163,0.14331248776986225
T20,0.1608899451734881,0.1462610399995913,0.1376993170263049,0.0344024661251355,0.1473995638505302,0.166522359548298,0.1777214399548795,0.1848426852111924,0.1227851477298211,0.09132795958203609,0.09819295472972736,0.1799817103527279,0.1818956136115608,0.11971610414124506,0.11621860939505956,0.14436517278213504,0.140501191722391,0.1346443727993061,0.04741165559454309,0.0,0.1448428578045867,0.1624529998420943,0.1412614815123208,0.1236809494936128,0.1356031236925852,0.03015677496563205,0.1432307076736475,0.14867479889301255,0.165302103999797,0.1568589517924637
T21,0.08058689362474694,0.07573329918761534,0.0612179798108809,0.1534656440729622,0.1574713302441976,0.06123053692209688,0.10036210114354234,0.15770392172203707,0.1019097817724267,0.09973433198595488,0.10420217740443119,0.09356373851337231,0.1919673800052282,0.1562490598131381,0.1374476477801562,0.10282969727121255,0.0831993370340941,0.109470190689481,0.1104624922255438,0.1448428578045867,0.0,0.09300638624611623,0.1160872994024957,0.1111194108171429,0.08891468437544989,0.1084210708728619,0.0859288529853505,0.09230561410722704,0.12692689324561218,0.16532258463256283
T22,0.1736851574729372,0.1371277020996608,0.1478043966537422,0.1876387985971452,0.17239112632974102,0.1430148346645787,0.11483325967125346,0.2305573862305334,0.11621226060197715,0.1972150771224082,0.0336420882602265,0.1721657752804092,0.09232779991055626,0.128597346560811,0.2015875335488431,0.1923573207344281,0.1681831001535659,0.162326281230481,0.1752558174214004,0.1624529998420943,0.09300638624611623,0.0,0.1689433899434957,0.1752592965858298,0.1632850321237601,0.15107642439808505,0.11959571833081896,0.10304694997408494,0.192984012430972,0.1712443515266321
T23,0.1604833514241657,0.10871233304344,0.05085497376899775,0.1629834791584881,0.07282651847949598,0.14263561137997696,0.1672304817661178,0.18472045047622304,0.09423049748086398,0.1407776102891422,0.1573405161099624,0.09744300786083225,0.1883860037129622,0.1526676835208721,0.09763692805160507,0.09040264282206428,0.1117456333202999,0.0760247895966226,0.0862787011944334,0.1412614815123208,0.1160872994024957,0.1689433899434957,0.0,0.03380223495651101,0.0697697991673878,0.11120154257853693,0.1144751492715564,0.1538773940660495,0.02250721031815387,0.07624565454335266
T24,0.1736962419172237,0.10448454711460757,0.05755814415281398,0.1727631869097059,0.08110080486860868,0.13393228926181294,0.18895082541157082,0.2156817745430941,0.07918370132140097,0.08244307747656043,0.1636564227522965,0.08258403984914907,0.1947019103552964,0.1456319724123886,0.06784107298176335,0.12228608824027326,0.08249249987929357,0.1122047210395492,0.07853867124941279,0.1236809494936128,0.1111194108171429,0.1752592965858298,0.03380223495651101,0.0,0.0932724921824366,0.1111556012229301,0.0869040306762303,0.1601933007083837,0.03982966887172977,0.11444670665528556
T25,0.1617219774551539,0.05275515378228781,0.07230449586196103,0.1607889224476361,0.148231596132196,0.14213910877629604,0.09363485629967513,0.05140040082195324,0.124797720238897,0.1351192524694066,0.1516821582902268,0.10680753875703171,0.1827276458932267,0.14300031992459475,0.1394917088958416,0.12983712817233428,0.05461171514328288,0.03139346719057258,0.09742186532405511,0.1356031236925852,0.08891468437544989,0.1632850321237601,0.0697697991673878,0.0932724921824366,0.0,0.0928034188224329,0.1088167914518208,0.148219036246314,0.0938104216548641,0.1576909840741295
T26,0.1597141067452557,0.1098392530678665,0.0948996121561526,0.03881460834630539,0.16164177218809817,0.15813615647689233,0.14386111210414576,0.14921774441320285,0.1227898495289988,0.08257823797475056,0.10691660769011549,0.1639803041263507,0.1807197751833285,0.1450014549912384,0.1374838381859434,0.12966402912765995,0.1040794047906662,0.0918446679291538,0.024344416580894,0.03015677496563205,0.1084210708728619,0.15107642439808505,0.11120154257853693,0.1111556012229301,0.0928034188224329,0.0,0.1068089207419226,0.1462111655364158,0.1225023991296447,0.1556831133642313
T27,0.1693495614362162,0.07493112223392194,0.1109129847855405,0.1684165064286984,0.1558591801132583,0.1749819758110261,0.10586483851805288,0.2113350940620866,0.15790333733178108,0.10044722154316285,0.1593097422712891,0.1126960552403995,0.1179795846513432,0.1546369096821989,0.1358354976492169,0.1601423140414253,0.0652860333601583,0.1078580405585417,0.07723408003726784,0.1432307076736475,0.0859288529853505,0.11959571833081896,0.1144751492715564,0.0869040306762303,0.1088167914518208,0.1068089207419226,0.0,0.12074795057557741,0.0942308419792656,0.1653185680551918
T28,0.07143903243894167,0.07479804796784588,0.1503152295800336,0.13288602683942596,0.11611574880131242,0.06298296180738777,0.04539976030871684,0.18813915287526667,0.14681026344704445,0.13800919685115876,0.1501695298652832,0.13995535002076706,0.06664852076634466,0.03587685522439593,0.186521537671397,0.10672112503591877,0.1531171042761198,0.1472602853530349,0.1482525868890977,0.14867479889301255,0.09230561410722704,0.10304694997408494,0.1538773940660495,0.1601933007083837,0.148219036246314,0.1462111655364158,0.12074795057557741,0.0,0.1779180165535258,0.1019383848552759
T29,0.1914209577623657,0.12278217980708638,0.07628525836390217,0.1904879027548479,0.07815076449372746,0.19704289213939746,0.1912711042535941,0.2334064903882361,0.1544967005461088,0.1648182327766184,0.18234047182102858,0.09496116203609177,0.2124266262004385,0.1767083060083484,0.10959005358862994,0.11274023356265067,0.10015527262325563,0.08926522735574918,0.08829434940303163,0.165302103999797,0.12692689324561218,0.192984012430972,0.02250721031815387,0.03982966887172977,0.0938104216548641,0.1225023991296447,0.0942308419792656,0.1779180165535258,0.0,0.08853466699188267
T30,0.1696812968580258,0.1683489003811356,0.1597871774078491,0.1323778678921399,0.0519057560307054,0.1753137112328358,0.16164004631082826,0.2249633381809028,0.1812994968422679,0.1916210290727776,0.1596414776930987,0.1051275303369498,0.1327002909693212,0.0969819707772311,0.1959934854992125,0.14100835355495306,0.1625890521039353,0.1567322331808504,0.14331248776986225,0.1568589517924637,0.16532258463256283,0.1712443515266321,0.07624565454335266,0.11444670665528556,0.1576909840741295,0.1556831133642313,0.1653185680551918,0.1019383848552759,0.08853466699188267,0.0
