,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.16195160286859148,0.1638181707888736,0.186075743928539,0.06757387564940903,0.042688881846566565,0.06151562780890388,0.15450083520722263,0.1853304902232924,0.05958647704418382,0.1620822836394039,0.11604925984705206,0.1248532951172994,0.10372255660641864,0.11466933156852524,0.0365657043284424,0.0812716294239964,0.1660736085046468,0.1617555280979376,0.1608899451734881,0.16491304372953441,0.1736851574729372,0.17628131694392554,0.1736962419172237,0.14857644670395126,0.15104026282683158,0.08713024811215343,0.127061093478463,0.15883217229420907,0.09530642115692117
T2,0.16195160286859148,0.0,0.1139433171114843,0.14307648983850413,0.11718886973099438,0.1780123081369699,0.12291036576629438,0.2143654263880304,0.1241718413182162,0.1344933735487258,0.12604152642745592,0.176646091143255,0.1933855622002328,0.1352809436269915,0.12501740510753603,0.1910520570236508,0.0600410226573624,0.08438160871679215,0.07652770692740951,0.1462610399995913,0.13076093356278656,0.09736530845375965,0.08631933544272828,0.04391413337184402,0.05636498827646923,0.05278477586926476,0.0739265929080108,0.1588769525533201,0.0710083522420418,0.14665905731152434
T3,0.1638181707888736,0.1139433171114843,0.0,0.10648363725519044,0.1527820515662252,0.1112343681921178,0.12982484556430174,0.11052206615908353,0.07751337685065629,0.1258254692483913,0.13213217741262903,0.1680843681699686,0.09410535307846707,0.11049137504746331,0.1415879022295612,0.14442716629373503,0.108183468834284,0.04640479931872271,0.08227488823633511,0.052501404092063206,0.049146725834181546,0.1653812254574798,0.0434633358612801,0.08059167383145638,0.05093831295837198,0.0948996121561526,0.1109129847855405,0.10294616636233075,0.0675039583487564,0.08224792241320741
T4,0.186075743928539,0.14307648983850413,0.10648363725519044,0.0,0.1725853626055811,0.11758414935083539,0.1859258904197674,0.11105384184677572,0.17058795556042433,0.1947189674462842,0.07493076063793648,0.11176018242155701,0.1909568010222126,0.1713630921745217,0.13316700621899394,0.1717476319229086,0.0832333486802258,0.1228030728135144,0.03148901452110895,0.07827707090910425,0.1511767331834825,0.10474184424172235,0.1664472802673717,0.1727631869097059,0.1607889224476361,0.15465775871897222,0.1684165064286984,0.1725728027196991,0.04953003063629759,0.1820447505475146
T5,0.06757387564940903,0.11718886973099438,0.1527820515662252,0.1725853626055811,0.0,0.1252761474089945,0.11649778048216554,0.2155039502389693,0.1718401089003345,0.08744025528451826,0.1501820897511652,0.07996089576000343,0.07336851467279486,0.08234696420919707,0.04653096054481194,0.1788940721775831,0.11864377482042036,0.1472728452389169,0.15384795925450778,0.1473995638505302,0.1574713302441976,0.1617849635846986,0.1538899539519316,0.1429939089613886,0.09981409475663519,0.09048492445566422,0.0872128689425879,0.0924789969133424,0.16408716356929726,0.11798685200967443
T6,0.042688881846566565,0.1780123081369699,0.1112343681921178,0.11758414935083539,0.1252761474089945,0.0,0.0738284051834462,0.09487345327080504,0.1909629045981023,0.11293406362539099,0.1677146980142139,0.15380511831872012,0.1622896679189024,0.1646320528598429,0.14196380856745994,0.02997225674381514,0.08055444850006797,0.1356718803388875,0.10556789299472395,0.10933342918786432,0.1765941259419654,0.1793175718477472,0.15917665434706063,0.1793286562920336,0.1673543918299639,0.1653465211200656,0.1309605904364994,0.14046062417482924,0.10170052164868797,0.10407150320875735
T7,0.06151562780890388,0.12291036576629438,0.12982484556430174,0.1859258904197674,0.11649778048216554,0.0738284051834462,0.0,0.2288444780531555,0.1851806367145207,0.08553359241114625,0.130365641034683,0.1762384466766544,0.1321122858147748,0.11939793495295573,0.1998746253714653,0.0571011454940718,0.1061107213834726,0.11356019878258725,0.11840231150759942,0.10329248695401541,0.18704032668127352,0.1060074288940954,0.1672304817661178,0.173546388408452,0.11191055806772748,0.12147479638985799,0.13398403944849785,0.1600594955214387,0.09347034356828085,0.048824434830702534
T8,0.15450083520722263,0.2143654263880304,0.11052206615908353,0.11105384184677572,0.2155039502389693,0.09487345327080504,0.2288444780531555,0.0,0.2273160228491628,0.13280679769404335,0.2189545123970001,0.2332605289430222,0.25,0.2142816798079098,0.14526879538224652,0.12728895667475829,0.10142655251788382,0.2027487591877453,0.0938576091488915,0.1322587803483946,0.14076082582149368,0.2305573862305334,0.2093658679007599,0.15717244922965007,0.15928607005059467,0.2016996393711261,0.11616877557080621,0.24050910118231253,0.13039991725705102,0.23021782102668442
T9,0.1853304902232924,0.1241718413182162,0.07751337685065629,0.17058795556042433,0.1718401089003345,0.1909629045981023,0.1851806367145207,0.2273160228491628,0.0,0.13169681192337146,0.1752906710583652,0.11856631381489426,0.12110003043797503,0.06565416812362784,0.1518164264362931,0.2040026534847831,0.0717104381493323,0.06056494245829115,0.1248312708816807,0.1592116364607237,0.05415405839787089,0.1868935448918986,0.0746858750299765,0.1254881894732798,0.08404636744279956,0.12119977426856052,0.083996478098491,0.09910462627082782,0.14885639056612304,0.11562750451031109
T10,0.05958647704418382,0.1344933735487258,0.1258254692483913,0.1947189674462842,0.08744025528451826,0.11293406362539099,0.08553359241114625,0.13280679769404335,0.13169681192337146,0.0,0.17342709816371663,0.13674445894459578,0.10491527003853718,0.050603001162874646,0.09989381078239967,0.10287246795191979,0.0915884943777442,0.1341605015761275,0.13353585461360407,0.1448970724761608,0.1122313140029363,0.15681669028247552,0.17809378400046005,0.1358097217037895,0.07517827368151196,0.1331113817595084,0.039170936800828705,0.1821490812449621,0.1648182327766184,0.1143181080294901
T11,0.1620822836394039,0.12604152642745592,0.13213217741262903,0.07493076063793648,0.1501820897511652,0.1677146980142139,0.130365641034683,0.2189545123970001,0.1752906710583652,0.17342709816371663,0.0,0.09035818713040406,0.14457993869066482,0.1489598193201058,0.1899846597153098,0.1807544469008947,0.10600336055647348,0.1507234073969477,0.0745648356457427,0.07361015991866102,0.1356788616286725,0.05021588740680986,0.1573405161099624,0.1636564227522965,0.1516821582902268,0.1496742875803286,0.1686230697274359,0.1501695298652832,0.0675162391339488,0.11194084525349351
T12,0.11604925984705206,0.176646091143255,0.1680843681699686,0.11176018242155701,0.07996089576000343,0.15380511831872012,0.1762384466766544,0.2332605289430222,0.11856631381489426,0.13674445894459578,0.09035818713040406,0.0,0.08410185087451003,0.07473935931994291,0.09217651039551572,0.1950604634469169,0.10094847731969572,0.15108904942071963,0.1238450164101241,0.13409188401371264,0.12538907153982684,0.1217888218314962,0.1716465326559845,0.2086070506683393,0.165988174836249,0.14543124957887332,0.12921951086314334,0.07570902090327182,0.16466852977343155,0.11934517097594297
T13,0.1248532951172994,0.1933855622002328,0.09410535307846707,0.1909568010222126,0.07336851467279486,0.1622896679189024,0.1321122858147748,0.25,0.12110003043797503,0.10491527003853718,0.14457993869066482,0.08410185087451003,0.0,0.0508512504317499,0.11908504106451526,0.2133901219386138,0.1876257139230325,0.111071360982974,0.1827611965360104,0.09254107417524604,0.09415089727087742,0.1836761534253995,0.13043690099624763,0.1947019103552964,0.08850179225015273,0.12100993113671246,0.13950050334124997,0.06890041395140858,0.1789000539020557,0.06005135011867939
T14,0.10372255660641864,0.1352809436269915,0.11049137504746331,0.1713630921745217,0.08234696420919707,0.1646320528598429,0.11939793495295573,0.2142816798079098,0.06565416812362784,0.050603001162874646,0.1489598193201058,0.07473935931994291,0.0508512504317499,0.0,0.09211340810155597,0.1776718017465237,0.10096717598851174,0.08534067477853978,0.14052609063026753,0.1461772934194708,0.08701025006532988,0.16199116106772332,0.1526676835208721,0.1551730716645618,0.07655235843128018,0.1450014549912384,0.06168370002504961,0.11963110030579288,0.16038110366722935,0.0969819707772311
T15,0.11466933156852524,0.12501740510753603,0.1415879022295612,0.13316700621899394,0.04653096054481194,0.14196380856745994,0.1998746253714653,0.14526879538224652,0.1518164264362931,0.09989381078239967,0.1899846597153098,0.09217651039551572,0.11908504106451526,0.09211340810155597,0.0,0.2186966421417277,0.09755277062937101,0.1385329580025625,0.1286901766676974,0.1739056251176682,0.1374476477801562,0.2015875335488431,0.16102482712425364,0.1341908610333672,0.1024568726055575,0.11140365999732889,0.06253044651629755,0.1264874771479524,0.1691906892030534,0.1959934854992125
T16,0.0365657043284424,0.1910520570236508,0.14442716629373503,0.1717476319229086,0.1788940721775831,0.02997225674381514,0.0571011454940718,0.12728895667475829,0.2040026534847831,0.10287246795191979,0.1807544469008947,0.1950604634469169,0.2133901219386138,0.1776718017465237,0.2186966421417277,0.0,0.07592119832440333,0.1794353898233656,0.11776688705446794,0.1310632119666328,0.1896338748286462,0.15717951301502173,0.184221918893827,0.1923684051787144,0.1803941407166447,0.1783862700067465,0.13591720344085914,0.1788815122917011,0.12097736117149116,0.0984088456630009
T17,0.0812716294239964,0.0600410226573624,0.108183468834284,0.0832333486802258,0.11864377482042036,0.08055444850006797,0.1061107213834726,0.10142655251788382,0.0717104381493323,0.0915884943777442,0.10600336055647348,0.10094847731969572,0.1876257139230325,0.10096717598851174,0.09755277062937101,0.07592119832440333,0.0,0.09004357453614864,0.051740544654368156,0.140501191722391,0.10013889032784232,0.09547652645606093,0.09857864183031576,0.07494239378056564,0.1060872755005644,0.1040794047906662,0.04613965832939237,0.12591622340072048,0.07215666971870222,0.12930172048582203
T18,0.1660736085046468,0.08438160871679215,0.04640479931872271,0.1228030728135144,0.1472728452389169,0.1356718803388875,0.11356019878258725,0.2027487591877453,0.06056494245829115,0.1341605015761275,0.1507234073969477,0.15108904942071963,0.111071360982974,0.08534067477853978,0.1385329580025625,0.1794353898233656,0.09004357453614864,0.0,0.08434890598702818,0.10168214536978731,0.109470190689481,0.162326281230481,0.0760247895966226,0.1122047210395492,0.0581347626628322,0.0918446679291538,0.1078580405585417,0.11958738202009378,0.0723850470251112,0.09256417392884134
