,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30
T1,0.0,0.1037571283846013,0.14683085098152704,0.186075743928539,0.12806886338689302,0.0739782586922178,0.09138997681000471,0.2289943315619272,0.03202187454508211,0.195652022453802,0.1620822836394039,0.12182643554051528,0.12034577896023171,0.07486205705222267,0.11256930975443698,0.0365657043284424,0.22728287043659862,0.16345647224917598,0.1617555280979376,0.1608899451734881,0.1348249973177208,0.1736851574729372,0.13343064241670088,0.1736962419172237,0.1617219774551539,0.1597141067452557,0.1693495614362162,0.08739273414690801,0.1914209577623657,0.1696812968580258
T2,0.1037571283846013,0.0,0.1139433171114843,0.06948538156560871,0.06739406819276314,0.0852049698298845,0.07062115196580096,0.03447100952692406,0.1241718413182162,0.1344933735487258,0.05051444211751579,0.08207785205927107,0.06587201066175488,0.05049800397917745,0.09406621577427965,0.09381082270989001,0.061105784358484044,0.09382546798855615,0.1118806744205483,0.07789578011269296,0.0615252349677763,0.04999821283765874,0.07918331915850435,0.07773013768199816,0.06721927750830568,0.08305064915121384,0.07826290618255777,0.03889613254977052,0.09842004571731314,0.05995905918504876
T3,0.14683085098152704,0.1139433171114843,0.0,0.1628851157813558,0.10569691365973237,0.12403766871955077,0.1636683172801019,0.205803703414744,0.08264187711584223,0.07992814655471285,0.11892616936365177,0.0868794739242995,0.15426214590534415,0.16404854645502553,0.1415879022295612,0.07251883914481155,0.108183468834284,0.0724626251106067,0.06394477026698198,0.1376993170263049,0.08514891069107247,0.1352260706496712,0.07495963532498953,0.06003553222933524,0.06957936737427838,0.0948996121561526,0.04777924194985053,0.1503152295800336,0.05715721453834222,0.1597871774078491
T4,0.186075743928539,0.06948538156560871,0.1628851157813558,0.0,0.1440712642882136,0.18313985270089447,0.1859258904197674,0.2100284839662433,0.1843974352157746,0.1707644482476815,0.09784565605763945,0.190341941309634,0.14427682125392166,0.10901511691799673,0.1990914238727192,0.08619218514678996,0.19013147752040488,0.14654911605131699,0.09769337866459957,0.0344024661251355,0.12283805156035627,0.14144269313819802,0.11049732492783954,0.12251636658990328,0.1607889224476361,0.05767904794388137,0.1684165064286984,0.06319757284029882,0.1904879027548479,0.05305619363673692
T5,0.12806886338689302,0.06739406819276314,0.10569691365973237,0.1440712642882136,0.0,0.1658543232909023,0.1600720554073207,0.19140091942445941,0.12813023011041158,0.1821616411308441,0.1501820897511652,0.07720138938010299,0.09753034510185793,0.0875225828352976,0.06926057430475344,0.07177807476691228,0.12811991219922098,0.1472728452389169,0.08986043724602605,0.1473995638505302,0.1574713302441976,0.10189372659808785,0.06662966525864107,0.09057781616301844,0.148231596132196,0.12612397242340284,0.08565139706620198,0.11635481002853576,0.06324871098494426,0.06793063381319661
T6,0.0739782586922178,0.0852049698298845,0.12403766871955077,0.18313985270089447,0.1658543232909023,0.0,0.09787388222220689,0.19037902632437204,0.0662008557443253,0.1578516029156762,0.1677146980142139,0.08462742201213119,0.2003503730519329,0.1045573726712285,0.123916892563755,0.0753919738641842,0.1722524598597697,0.1663956409366848,0.1673879424727475,0.166522359548298,0.06817270161832503,0.1934133777498137,0.11468649671915129,0.11611347467194208,0.0754131566489289,0.13001817153531983,0.1749819758110261,0.11100058478390633,0.15354518641140738,0.1753137112328358
T7,0.09138997681000471,0.07062115196580096,0.1636683172801019,0.1859258904197674,0.1600720554073207,0.09787388222220689,0.0,0.09671901960186655,0.08127173937169943,0.10997470021070807,0.1619324301306323,0.1762384466766544,0.11384191988901578,0.06269745005065193,0.1433243720036163,0.12174242525333409,0.09773126921983552,0.09869404100174423,0.14065030255037042,0.1357056559148912,0.1024682773820019,0.13182486463506282,0.1672304817661178,0.12095268353575839,0.11560137571599112,0.11803243139156995,0.12501545598249245,0.0773893402876166,0.1912711042535941,0.17497534961536743
T8,0.2289943315619272,0.03447100952692406,0.205803703414744,0.2100284839662433,0.19140091942445941,0.19037902632437204,0.09671901960186655,0.0,0.2273160228491628,0.2376375550796724,0.0916868296801453,0.2327625427682699,0.15090837872282414,0.13341508882312914,0.2420100115061073,0.247666494823418,0.07807478226933298,0.14366217909222176,0.203741060723808,0.1848426852111924,0.10778740694215026,0.0748779794326252,0.19799979331394432,0.16669992853024748,0.10981889450707316,0.1492313941919961,0.11701491395313224,0.09254513970075898,0.2334064903882361,0.2249633381809028
T9,0.03202187454508211,0.1241718413182162,0.08264187711584223,0.1843974352157746,0.12813023011041158,0.0662008557443253,0.08127173937169943,0.2273160228491628,0.0,0.1102989391160768,0.1487332202703659,0.10882036969632447,0.12101149295496214,0.09491202565587684,0.12335727050542257,0.036329243421050025,0.18022698077820365,0.1238389693456179,0.1248312708816807,0.15043103519974121,0.1019097817724267,0.1515829351529891,0.12708260232515792,0.12896440458405373,0.12517600695525538,0.1227898495289988,0.11297855994608208,0.09479548896452808,0.1544967005461088,0.1812994968422679
T10,0.195652022453802,0.1344933735487258,0.07992814655471285,0.1707644482476815,0.1821616411308441,0.1578516029156762,0.10997470021070807,0.2376375550796724,0.1102989391160768,0.0,0.1856122032888749,0.14823714512349806,0.2166576908918747,0.18341733444183017,0.1621379586668027,0.10792236213265002,0.0915884943777442,0.07359689564861921,0.0641722124049958,0.10554314532563831,0.08184164094299934,0.1972150771224082,0.1407776102891422,0.06144797819996531,0.1351192524694066,0.08398350789892134,0.0882514216135708,0.15794810967870287,0.11191129047108003,0.1916210290727776
T11,0.1620822836394039,0.05051444211751579,0.11892616936365177,0.09784565605763945,0.1501820897511652,0.1677146980142139,0.1619324301306323,0.0916868296801453,0.1487332202703659,0.1856122032888749,0.0,0.1605629014468759,0.11011018321466695,0.1489598193201058,0.21622418955128722,0.12907221549553977,0.1398192811436893,0.1507234073969477,0.1517157089330105,0.1189678364435521,0.06848817165239005,0.0336420882602265,0.1573405161099624,0.1636564227522965,0.1291453641261875,0.10350161596336402,0.07808712174870555,0.04853817764630308,0.17934060643348737,0.1596414776930987
T12,0.12182643554051528,0.08207785205927107,0.0868794739242995,0.190341941309634,0.07720138938010299,0.08462742201213119,0.1762384466766544,0.2327625427682699,0.10882036969632447,0.14823714512349806,0.1605629014468759,0.0,0.198984156058218,0.163265835866128,0.059194889414074366,0.06859597699776279,0.13526687450576946,0.1650294239429698,0.122648931143173,0.16087180061643527,0.08440397545710107,0.1721657752804092,0.07226635471273385,0.07759550854343508,0.10955800510570676,0.1639803041263507,0.10651757151075661,0.15762022974906081,0.05132737220942002,0.12846571742674975
T13,0.12034577896023171,0.06587201066175488,0.15426214590534415,0.14427682125392166,0.09753034510185793,0.2003503730519329,0.11384191988901578,0.15090837872282414,0.12101149295496214,0.2166576908918747,0.11011018321466695,0.198984156058218,0.0,0.0508512504317499,0.2210301473183097,0.10936970398966353,0.1876257139230325,0.15580179024280033,0.1827611965360104,0.1818956136115608,0.1919673800052282,0.07848496038518124,0.1883860037129622,0.18545372225840012,0.1827276458932267,0.1807197751833285,0.1098253534044029,0.047415289141028244,0.2124266262004385,0.1327002909693212
T14,0.07486205705222267,0.05049800397917745,0.16404854645502553,0.10901511691799673,0.0875225828352976,0.1045573726712285,0.06269745005065193,0.13341508882312914,0.09491202565587684,0.18341733444183017,0.1489598193201058,0.163265835866128,0.0508512504317499,0.0,0.13453023065967293,0.07769114497599001,0.1551291257584244,0.1460505748078575,0.1470428763439203,0.12310052680383847,0.1562490598131381,0.1176349424027264,0.12171502391627267,0.13140495876797126,0.13065229643801407,0.11553107477131833,0.1546369096821989,0.04568736392997211,0.1767083060083484,0.08126294772867594
